Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),P_CO2 (Pa),P_H2O (Pa),Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_2448,1088.0,M5,6371000,5.972e+24,101000.1,1000.0,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,331.838,Success
run_2449,1088.0,M5,6371000,5.972e+24,101000.1,1000.0,0.1,0.7,0.666,True,0.77,False,0,True,True,321.316,Success
run_2450,1088.0,M5,6371000,5.972e+24,101001.0,1000.0,1.0,0.0,0.666,True,0.77,False,0,True,True,353.252,Success
run_2452,1088.0,M5,6371000,5.972e+24,101001.0,1000.0,1.0,0.35,0.666,True,0.77,False,0,True,True,339.002,Success
run_2453,1088.0,M5,6371000,5.972e+24,101001.0,1000.0,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,329.607,Success
run_2451,1088.0,M5,6371000,5.972e+24,101001.0,1000.0,1.0,0.175,0.666,True,0.77,False,0,True,True,346.817,Success
run_2454,1088.0,M5,6371000,5.972e+24,101001.0,1000.0,1.0,0.7,0.666,True,0.77,False,0,True,True,317.646,Success
run_2456,1088.0,M5,6371000,5.972e+24,101010.0,1000.0,10.0,0.175,0.666,True,0.77,False,0,True,True,350.704,Success
run_2455,1088.0,M5,6371000,5.972e+24,101010.0,1000.0,10.0,0.0,0.666,True,0.77,False,0,True,True,358.576,Success
run_2457,1088.0,M5,6371000,5.972e+24,101010.0,1000.0,10.0,0.35,0.666,True,0.77,False,0,True,True,341.627,Success
run_2458,1088.0,M5,6371000,5.972e+24,101010.0,1000.0,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,331.352,Success
run_2459,1088.0,M5,6371000,5.972e+24,101010.0,1000.0,10.0,0.7,0.666,True,0.77,False,0,True,True,319.689,Success
run_2461,1088.0,M5,6371000,5.972e+24,101100.0,1000.0,100.0,0.175,0.666,True,0.77,False,0,True,True,359.616,Success
run_2465,1088.0,M5,6371000,5.972e+24,102000.0,1000.0,1000.0,0.0,0.666,True,0.77,False,0,True,True,435.244,Success
run_2466,1088.0,M5,6371000,5.972e+24,102000.0,1000.0,1000.0,0.175,0.666,True,0.77,False,0,True,True,425.6,Success
run_2467,1088.0,M5,6371000,5.972e+24,102000.0,1000.0,1000.0,0.35,0.666,True,0.77,False,0,True,True,414.878,Success
run_2468,1088.0,M5,6371000,5.972e+24,102000.0,1000.0,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,402.744,Success
run_2464,1088.0,M5,6371000,5.972e+24,101100.0,1000.0,100.0,0.7,0.666,True,0.77,False,0,True,True,330.526,Success
run_2469,1088.0,M5,6371000,5.972e+24,102000.0,1000.0,1000.0,0.7,0.666,True,0.77,False,0,True,True,389.784,Success
run_2472,1088.0,M5,6371000,5.972e+24,111000.0,1000.0,10000.0,0.35,0.666,True,0.77,False,0,True,True,474.772,Success
run_2460,1088.0,M5,6371000,5.972e+24,101100.0,1000.0,100.0,0.0,0.666,True,0.77,False,0,True,True,367.57,Success
run_2471,1088.0,M5,6371000,5.972e+24,111000.0,1000.0,10000.0,0.175,0.666,True,0.77,False,0,True,True,486.69,Success
run_2473,1088.0,M5,6371000,5.972e+24,111000.0,1000.0,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,459.56,Success
run_2474,1088.0,M5,6371000,5.972e+24,111000.0,1000.0,10000.0,0.7,0.666,True,0.77,False,0,True,True,439.768,Success
run_2470,1088.0,M5,6371000,5.972e+24,111000.0,1000.0,10000.0,0.0,0.666,True,0.77,False,0,True,True,407.238,Success
run_2475,1088.0,M5,6371000,5.972e+24,201000.0,1000.0,100000.0,0.0,0.666,True,0.77,False,0,True,True,445.82,Success
run_2477,1088.0,M5,6371000,5.972e+24,201000.0,1000.0,100000.0,0.35,0.666,True,0.77,False,0,True,True,441.671,Success
run_2476,1088.0,M5,6371000,5.972e+24,201000.0,1000.0,100000.0,0.175,0.666,True,0.77,False,0,True,True,443.794,Success
run_2478,1088.0,M5,6371000,5.972e+24,201000.0,1000.0,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,439.442,Success
run_2480,1088.0,M5,6371000,5.972e+24,110000.01,10000.0,0.01,0.0,0.666,True,0.77,False,0,True,True,371.232,Success
run_2479,1088.0,M5,6371000,5.972e+24,201000.0,1000.0,100000.0,0.7,0.666,True,0.77,False,0,True,True,437.105,Success
run_2482,1088.0,M5,6371000,5.972e+24,110000.01,10000.0,0.01,0.35,0.666,True,0.77,False,0,True,True,348.612,Success
run_2483,1088.0,M5,6371000,5.972e+24,110000.01,10000.0,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,341.51,Success
run_2484,1088.0,M5,6371000,5.972e+24,110000.01,10000.0,0.01,0.7,0.666,True,0.77,False,0,True,True,332.283,Success
run_2462,1088.0,M5,6371000,5.972e+24,101100.0,1000.0,100.0,0.35,0.666,True,0.77,False,0,True,True,350.845,Success
run_2486,1088.0,M5,6371000,5.972e+24,110000.1,10000.0,0.1,0.175,0.666,True,0.77,False,0,True,True,353.997,Success
run_2485,1088.0,M5,6371000,5.972e+24,110000.1,10000.0,0.1,0.0,0.666,True,0.77,False,0,True,True,359.335,Success
run_2481,1088.0,M5,6371000,5.972e+24,110000.01,10000.0,0.01,0.175,0.666,True,0.77,False,0,True,True,354.065,Success
run_2487,1088.0,M5,6371000,5.972e+24,110000.1,10000.0,0.1,0.35,0.666,True,0.77,False,0,True,True,347.349,Success
run_2488,1088.0,M5,6371000,5.972e+24,110000.1,10000.0,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,339.004,Success
run_2489,1088.0,M5,6371000,5.972e+24,110000.1,10000.0,0.1,0.7,0.666,True,0.77,False,0,True,True,328.181,Success
run_2490,1088.0,M5,6371000,5.972e+24,110001.0,10000.0,1.0,0.0,0.666,True,0.77,False,0,True,True,362.119,Success
run_2491,1088.0,M5,6371000,5.972e+24,110001.0,10000.0,1.0,0.175,0.666,True,0.77,False,0,True,True,354.937,Success
run_2492,1088.0,M5,6371000,5.972e+24,110001.0,10000.0,1.0,0.35,0.666,True,0.77,False,0,True,True,346.396,Success
run_2493,1088.0,M5,6371000,5.972e+24,110001.0,10000.0,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,336.337,Success
run_2494,1088.0,M5,6371000,5.972e+24,110001.0,10000.0,1.0,0.7,0.666,True,0.77,False,0,True,True,323.525,Success
run_2496,1088.0,M5,6371000,5.972e+24,110010.0,10000.0,10.0,0.175,0.666,True,0.77,False,0,True,True,359.337,Success
run_2495,1088.0,M5,6371000,5.972e+24,110010.0,10000.0,10.0,0.0,0.666,True,0.77,False,0,True,True,368.291,Success
run_2497,1088.0,M5,6371000,5.972e+24,110010.0,10000.0,10.0,0.35,0.666,True,0.77,False,0,True,True,349.234,Success
run_2498,1088.0,M5,6371000,5.972e+24,110010.0,10000.0,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,338.017,Success
run_2499,1088.0,M5,6371000,5.972e+24,110010.0,10000.0,10.0,0.7,0.666,True,0.77,False,0,True,True,325.392,Success
run_2500,1088.0,M5,6371000,5.972e+24,110100.0,10000.0,100.0,0.0,0.666,True,0.77,False,0,True,True,378.466,Success
run_2504,1088.0,M5,6371000,5.972e+24,110100.0,10000.0,100.0,0.7,0.666,True,0.77,False,0,True,True,336.392,Success
run_2502,1088.0,M5,6371000,5.972e+24,110100.0,10000.0,100.0,0.35,0.666,True,0.77,False,0,True,True,358.921,Success
run_2501,1088.0,M5,6371000,5.972e+24,110100.0,10000.0,100.0,0.175,0.666,True,0.77,False,0,True,True,368.942,Success
run_2505,1088.0,M5,6371000,5.972e+24,111000.0,10000.0,1000.0,0.0,0.666,True,0.77,False,0,True,True,392.187,Success
run_2509,1088.0,M5,6371000,5.972e+24,111000.0,10000.0,1000.0,0.7,0.666,True,0.77,False,0,True,True,353.995,Success
run_2507,1088.0,M5,6371000,5.972e+24,111000.0,10000.0,1000.0,0.35,0.666,True,0.77,False,0,True,True,373.627,Success
run_2508,1088.0,M5,6371000,5.972e+24,111000.0,10000.0,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,364.021,Success
run_2510,1088.0,M5,6371000,5.972e+24,120000.0,10000.0,10000.0,0.0,0.666,True,0.77,False,0,True,True,414.251,Success
run_2506,1088.0,M5,6371000,5.972e+24,111000.0,10000.0,1000.0,0.175,0.666,True,0.77,False,0,True,True,383.287,Success
run_2514,1088.0,M5,6371000,5.972e+24,120000.0,10000.0,10000.0,0.7,0.666,True,0.77,False,0,True,True,489.594,Success
run_2511,1088.0,M5,6371000,5.972e+24,120000.0,10000.0,10000.0,0.175,0.666,True,0.77,False,0,True,True,407.972,Success
run_2513,1088.0,M5,6371000,5.972e+24,120000.0,10000.0,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,393.786,Success
run_2512,1088.0,M5,6371000,5.972e+24,120000.0,10000.0,10000.0,0.35,0.666,True,0.77,False,0,True,True,401.164,Success
run_2516,1088.0,M5,6371000,5.972e+24,210000.0,10000.0,100000.0,0.175,0.666,True,0.77,False,0,True,True,451.53,Success
run_2515,1088.0,M5,6371000,5.972e+24,210000.0,10000.0,100000.0,0.0,0.666,True,0.77,False,0,True,True,453.517,Success
run_2517,1088.0,M5,6371000,5.972e+24,210000.0,10000.0,100000.0,0.35,0.666,True,0.77,False,0,True,True,449.464,Success
run_2519,1088.0,M5,6371000,5.972e+24,210000.0,10000.0,100000.0,0.7,0.666,True,0.77,False,0,True,True,544.606,Success
run_2520,1088.0,M5,6371000,5.972e+24,200000.01,100000.0,0.01,0.0,0.666,True,0.77,False,0,True,True,381.882,Success
run_2521,1088.0,M5,6371000,5.972e+24,200000.01,100000.0,0.01,0.175,0.666,True,0.77,False,0,True,True,381.117,Success
run_2523,1088.0,M5,6371000,5.972e+24,200000.01,100000.0,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,378.014,Success
run_2522,1088.0,M5,6371000,5.972e+24,200000.01,100000.0,0.01,0.35,0.666,True,0.77,False,0,True,True,379.892,Success
run_2524,1088.0,M5,6371000,5.972e+24,200000.01,100000.0,0.01,0.7,0.666,True,0.77,False,0,True,True,374.668,Success
run_2518,1088.0,M5,6371000,5.972e+24,210000.0,10000.0,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,447.291,Success
run_2525,1088.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.0,0.666,True,0.77,False,0,True,True,386.878,Success
run_2528,1088.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,377.758,Success
run_2526,1088.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.175,0.666,True,0.77,False,0,True,True,384.825,Success
run_2527,1088.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.35,0.666,True,0.77,False,0,True,True,381.94,Success
run_2530,1088.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.0,0.666,True,0.77,False,0,True,True,401.669,Success
run_2463,1088.0,M5,6371000,5.972e+24,101100.0,1000.0,100.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,341.046,Success
run_2531,1088.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.175,0.666,True,0.77,False,0,True,True,397.561,Success
run_2535,1088.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.0,0.666,True,0.77,False,0,True,True,433.833,Success
run_2529,1088.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.7,0.666,True,0.77,False,0,True,True,348.886,Success
run_2534,1088.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.7,0.666,True,0.77,False,0,True,True,342.603,Success
run_2533,1088.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,353.922,Success
run_2532,1088.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.35,0.666,True,0.77,False,0,True,True,361.973,Success
run_2536,1088.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.175,0.666,True,0.77,False,0,True,True,375.488,Success
run_2537,1088.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.35,0.666,True,0.77,False,0,True,True,366.828,Success
run_2538,1088.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,357.32,Success
run_2539,1088.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.7,0.666,True,0.77,False,0,True,True,346.2,Success
run_2541,1088.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.175,0.666,True,0.77,False,0,True,True,387.098,Success
run_2542,1088.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.35,0.666,True,0.77,False,0,True,True,378.364,Success
run_2544,1088.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.7,0.666,True,0.77,False,0,True,True,358.636,Success
run_2540,1088.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.0,0.666,True,0.77,False,0,True,True,395.452,Success
run_2545,1088.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.0,0.666,True,0.77,False,0,True,True,515.495,Success
run_2543,1088.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,368.799,Success
run_2546,1088.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.175,0.666,True,0.77,False,0,True,True,510.216,Success
run_2549,1088.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.7,0.666,True,0.77,False,0,True,True,477.969,Success
run_2548,1088.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,492.816,Success
run_2553,1088.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,543.368,Success
run_2547,1088.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.35,0.666,True,0.77,False,0,True,True,503.052,Success
run_2552,1088.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.35,0.666,True,0.77,False,0,True,True,545.391,Success
run_2550,1088.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.0,0.666,True,0.77,False,0,True,True,547.686,Success
run_2551,1088.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.175,0.666,True,0.77,False,0,True,True,546.761,Success
run_2554,1088.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.7,0.666,True,0.77,False,0,True,True,540.248,Success
run_2560,1223.9999999999998,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.0,0.666,True,0.77,False,0,True,True,346.875,Success
run_2559,1088.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.7,0.666,True,0.77,False,0,True,True,457.624,Success
run_2558,1088.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,459.85,Success
run_2556,1088.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.175,0.666,True,0.77,False,0,True,True,463.853,Success
run_2557,1088.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.35,0.666,True,0.77,False,0,True,True,461.921,Success
run_2555,1088.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.0,0.666,True,0.77,False,0,True,True,465.676,Success
run_2561,1223.9999999999998,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.175,0.666,True,0.77,False,0,True,True,346.181,Success
run_2562,1223.9999999999998,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.35,0.666,True,0.77,False,0,True,True,345.135,Success
run_2563,1223.9999999999998,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,343.364,Success
run_2568,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,339.534,Success
run_2567,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.35,0.666,True,0.77,False,0,True,True,343.739,Success
run_2565,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.0,0.666,True,0.77,False,0,True,True,348.149,Success
run_2566,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.175,0.666,True,0.77,False,0,True,True,346.36,Success
run_2564,1223.9999999999998,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.7,0.666,True,0.77,False,0,True,True,339.739,Success
run_2575,1223.9999999999998,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.0,0.666,True,0.77,False,0,True,True,367.945,Success
run_2572,1223.9999999999998,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.35,0.666,True,0.77,False,0,True,True,343.875,Success
run_2573,1223.9999999999998,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,337.559,Success
run_2571,1223.9999999999998,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.175,0.666,True,0.77,False,0,True,True,348.184,Success
run_2570,1223.9999999999998,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.0,0.666,True,0.77,False,0,True,True,351.309,Success
run_2574,1223.9999999999998,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.7,0.666,True,0.77,False,0,True,True,327.48,Success
run_2569,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.7,0.666,True,0.77,False,0,True,True,331.703,Success
run_2581,1223.9999999999998,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.175,0.666,True,0.77,False,0,True,True,380.884,Success
run_2582,1223.9999999999998,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.35,0.666,True,0.77,False,0,True,True,377.355,Success
run_2580,1223.9999999999998,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.0,0.666,True,0.77,False,0,True,True,383.817,Success
run_2576,1223.9999999999998,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.175,0.666,True,0.77,False,0,True,True,353.555,Success
run_2583,1223.9999999999998,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,373.206,Success
run_2585,1223.9999999999998,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.0,0.666,True,0.77,False,0,True,True,409.374,Success
run_2578,1223.9999999999998,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,341.311,Success
run_2579,1223.9999999999998,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.7,0.666,True,0.77,False,0,True,True,331.61,Success
run_2577,1223.9999999999998,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.35,0.666,True,0.77,False,0,True,True,348.311,Success
run_2586,1223.9999999999998,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.175,0.666,True,0.77,False,0,True,True,403.464,Success
run_2587,1223.9999999999998,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.35,0.666,True,0.77,False,0,True,True,396.769,Success
run_2588,1223.9999999999998,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,389.269,Success
run_2589,1223.9999999999998,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.7,0.666,True,0.77,False,0,True,True,380.877,Success
run_2584,1223.9999999999998,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.7,0.666,True,0.77,False,0,True,True,342.781,Success
run_2590,1223.9999999999998,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.0,0.666,True,0.77,False,0,True,True,469.998,Success
run_2591,1223.9999999999998,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.175,0.666,True,0.77,False,0,True,True,460.44,Success
run_2594,1223.9999999999998,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.7,0.666,True,0.77,False,0,True,True,418.37,Success
run_2593,1223.9999999999998,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,434.89,Success
run_2592,1223.9999999999998,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.35,0.666,True,0.77,False,0,True,True,448.981,Success
run_2595,1223.9999999999998,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.0,0.666,True,0.77,False,0,True,True,563.351,Success
run_2596,1223.9999999999998,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.175,0.666,True,0.77,False,0,True,True,558.618,Success
run_2597,1223.9999999999998,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.35,0.666,True,0.77,False,0,True,True,553.242,Success
run_2598,1223.9999999999998,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,546.813,Success
run_2599,1223.9999999999998,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.7,0.666,True,0.77,False,0,True,True,539.514,Success
run_2602,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.35,0.666,True,0.77,False,0,True,True,344.588,Success
run_2603,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,341.779,Success
run_2604,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.7,0.666,True,0.77,False,0,True,True,336.209,Success
run_2606,1223.9999999999998,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.175,0.666,True,0.77,False,0,True,True,346.375,Success
run_2608,1223.9999999999998,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,338.348,Success
run_2607,1223.9999999999998,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.35,0.666,True,0.77,False,0,True,True,343.279,Success
run_2601,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.175,0.666,True,0.77,False,0,True,True,346.281,Success
run_2610,1223.9999999999998,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.0,0.666,True,0.77,False,0,True,True,351.948,Success
run_2609,1223.9999999999998,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.7,0.666,True,0.77,False,0,True,True,329.329,Success
run_2600,1223.9999999999998,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.0,0.666,True,0.77,False,0,True,True,347.413,Success
run_2611,1223.9999999999998,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.175,0.666,True,0.77,False,0,True,True,348.217,Success
run_2612,1223.9999999999998,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.35,0.666,True,0.77,False,0,True,True,343.121,Success
run_2615,1223.9999999999998,M5,6371000,5.972e+24,100010.1,0.1,10.0,0.0,0.666,True,0.77,False,0,True,True,370.418,Success
run_2613,1223.9999999999998,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,335.759,Success
run_2614,1223.9999999999998,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.7,0.666,True,0.77,False,0,True,True,324.343,Success
