Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_964,1490.136339345317,M5,6371000.0,5.972e+24,81590.65034884946,0.013817338169490725,0.007524894534919616,0.05,0.6666,True,0.77,False,0.55,True,True,426.859,Success
run_965,509.5210916584527,M5,6371000.0,5.972e+24,570269.4196900014,0.002054638046483625,0.12235131362124238,0.05,0.6666,True,0.77,False,0.55,True,True,479.155,Success
run_968,1998.7933877267674,M5,6371000.0,5.972e+24,18784.05582592336,1.1039134814273317e-06,0.1918454938127218,0.05,0.6666,True,0.77,False,0.55,True,True,422.017,Success
run_969,334.97868808055455,M5,6371000.0,5.972e+24,472640.5356628404,7.015234483359247e-05,0.0009284849438267615,0.05,0.6666,True,0.77,False,0.55,True,True,283.413,Success
run_970,558.3958298695438,M5,6371000.0,5.972e+24,194772.9358757324,2.1142808340665286e-05,0.007363199917597634,0.05,0.6666,True,0.77,False,0.55,True,True,311.129,Success
run_963,1798.492442498026,M5,6371000.0,5.972e+24,281218.94221727055,0.0022701210575280053,1.4464198889228997e-05,0.05,0.6666,True,0.77,False,0.55,True,True,408.688,Success
run_962,776.9370194087185,M5,6371000.0,5.972e+24,45348.012415287994,0.02855322175845453,4.7467920050373986e-05,0.05,0.6666,True,0.77,False,0.55,True,True,322.013,Success
run_966,990.7025433128764,M5,6371000.0,5.972e+24,102061.72123804205,0.06245912284078565,8.47363743645469e-06,0.05,0.6666,True,0.77,False,0.55,True,True,349.562,Success
run_967,744.6131531673228,M5,6371000.0,5.972e+24,21401.2572291247,6.715110688731941e-05,9.845005496672228e-05,0.05,0.6666,True,0.77,False,0.55,True,True,283.979,Success
run_973,1077.9775918965552,M5,6371000.0,5.972e+24,146815.69335209776,0.00019991974809153878,0.001512035831963436,0.05,0.6666,True,0.77,False,0.55,True,True,367.344,Success
run_955,1229.2446006920404,M5,6371000.0,5.972e+24,35966.14676266985,5.153422606779559e-06,0.0002988119422854741,0.05,0.6666,True,0.77,False,0.55,True,True,354.583,Success
run_975,1283.597487723244,M5,6371000.0,5.972e+24,288675.91104310873,0.0005569919105405537,0.1309219327223214,0.05,0.6666,True,0.77,False,0.55,True,True,543.786,Success
run_971,785.7734255625029,M5,6371000.0,5.972e+24,42150.852375403396,0.002868590965257999,0.0025658997419937594,0.05,0.6666,True,0.77,False,0.55,True,True,327.635,Success
run_972,1635.4789901583626,M5,6371000.0,5.972e+24,33575.71259095188,0.4714799065416249,8.808932803788785e-05,0.05,0.6666,True,0.77,False,0.55,True,True,398.994,Success
run_978,278.09696633337717,M5,6371000.0,5.972e+24,339011.8518023323,0.0004083912104794514,0.03772122538752637,0.05,0.6666,True,0.77,False,0.55,True,True,277.934,Success
run_976,324.0745493315301,M5,6371000.0,5.972e+24,376837.6153485794,0.0003257353713156758,1.9705178255457478e-06,0.05,0.6666,True,0.77,False,0.55,True,True,257.335,Success
run_980,780.1365787936638,M5,6371000.0,5.972e+24,522642.2167616072,0.00027253284846085656,0.5428534289629866,0.05,0.6666,True,0.77,False,0.55,True,True,544.186,Success
run_974,1410.147363695202,M5,6371000.0,5.972e+24,69985.83775141629,5.863755100256045e-06,4.6209661418637014e-05,0.05,0.6666,True,0.77,False,0.55,True,True,366.224,Success
run_977,824.4776463739398,M5,6371000.0,5.972e+24,29508.30962350213,0.00046979259149635473,2.212221351330706e-06,0.05,0.6666,True,0.77,False,0.55,True,True,291.075,Success
run_981,413.6220182213476,M5,6371000.0,5.972e+24,159198.84981539284,5.818170293841509e-06,1.3107374956399515e-05,0.05,0.6666,True,0.77,False,0.55,True,True,265.037,Success
run_979,588.4159559479747,M5,6371000.0,5.972e+24,452073.6118021794,0.2478518221917171,0.0006326444839687376,0.05,0.6666,True,0.77,False,0.55,True,True,362.04,Success
run_986,586.7551283625564,M5,6371000.0,5.972e+24,14812.90281502804,4.458257405683092e-06,0.08593145247801137,0.05,0.6666,True,0.77,False,0.55,True,True,294.564,Success
run_987,444.0065393480482,M5,6371000.0,5.972e+24,34247.45267971509,0.0413984630651471,0.03200011833231029,0.05,0.6666,True,0.77,False,0.55,True,True,302.556,Success
run_982,1781.4872342880972,M5,6371000.0,5.972e+24,939094.8642184162,0.0010353008625022776,2.9670961538122625e-06,0.05,0.6666,True,0.77,False,0.55,True,True,418.06,Success
run_984,1831.1568678810293,M5,6371000.0,5.972e+24,38927.220988052075,0.004275672848108648,1.0020318149321726e-06,0.05,0.6666,True,0.77,False,0.55,True,True,391.722,Success
run_983,1963.0311762794163,M5,6371000.0,5.972e+24,30602.310007450393,0.02290047993037828,1.3212882264134012e-06,0.05,0.6666,True,0.77,False,0.55,True,True,401.888,Success
run_985,1648.6744145403252,M5,6371000.0,5.972e+24,49076.025956993246,0.02019226680318247,1.878593944778083e-06,0.05,0.6666,True,0.77,False,0.55,True,True,386.615,Success
run_989,1724.319975302512,M5,6371000.0,5.972e+24,30047.428001799075,0.0051716364535942414,0.38893532760295574,0.05,0.6666,True,0.77,False,0.55,True,True,454.078,Success
run_994,734.6307120895877,M5,6371000.0,5.972e+24,693567.1664831438,0.00020019664391803148,1.914260535827301e-05,0.05,0.6666,True,0.77,False,0.55,True,True,334.824,Success
run_992,959.1210238628273,M5,6371000.0,5.972e+24,476007.3883197709,0.08003355720131095,0.02776190939954571,0.05,0.6666,True,0.77,False,0.55,True,True,524.224,Success
run_993,1156.062002250856,M5,6371000.0,5.972e+24,968479.3241319986,5.6805997640714176e-05,0.019993308984386633,0.05,0.6666,True,0.77,False,0.55,True,True,537.911,Success
run_990,961.5989743016764,M5,6371000.0,5.972e+24,10110.16237360107,6.097971362363457e-06,2.3540142943856564e-06,0.05,0.6666,True,0.77,False,0.55,True,True,296.345,Success
run_996,1430.9761638056302,M5,6371000.0,5.972e+24,700915.8743631215,0.03168827713126466,0.18458837581525409,0.05,0.6666,True,0.77,False,0.55,True,True,589.646,Success
run_988,405.7414575349522,M5,6371000.0,5.972e+24,33879.18471838506,0.6943426309217537,2.8484474876372648e-05,0.05,0.6666,True,0.77,False,0.55,True,True,265.962,Success
run_997,1849.270507217291,M5,6371000.0,5.972e+24,49363.6656838536,0.005542057448484916,0.003301325657781578,0.05,0.6666,True,0.77,False,0.55,True,True,422.954,Success
run_991,1392.422070543028,M5,6371000.0,5.972e+24,84641.16063615875,0.001105385842206792,0.0005317418074179849,0.05,0.6666,True,0.77,False,0.55,True,True,379.845,Success
run_995,1173.0915067188541,M5,6371000.0,5.972e+24,487227.61683689465,0.0004750530949374489,4.187805565358936e-06,0.05,0.6666,True,0.77,False,0.55,True,True,365.501,Success
run_1004,631.1592600762551,M5,6371000.0,5.972e+24,209732.49051590054,0.00025031907093249787,0.0018709852407233923,0.05,0.6666,True,0.77,False,0.55,True,True,324.002,Success
run_1000,536.9889540992001,M5,6371000.0,5.972e+24,803682.8484864443,0.012890732486262813,0.03305984638656581,0.05,0.6666,True,0.77,False,0.55,True,True,479.698,Success
run_1003,1214.2422061595055,M5,6371000.0,5.972e+24,823426.1786220431,0.0005548606806063922,0.004439398379957184,0.05,0.6666,True,0.77,False,0.55,True,True,504.487,Success
run_998,773.0862990236587,M5,6371000.0,5.972e+24,391452.4666708341,0.17798694946797314,4.331569957157116e-06,0.05,0.6666,True,0.77,False,0.55,True,True,353.998,Success
run_999,799.5863617862727,M5,6371000.0,5.972e+24,12055.89069927504,0.0008857572160049425,0.003186862900729272,0.05,0.6666,True,0.77,False,0.55,True,True,291.471,Success
run_1008,1232.7069484879694,M5,6371000.0,5.972e+24,632606.0944716878,1.3137255674912683e-05,2.4493123795881167e-05,0.05,0.6666,True,0.77,False,0.55,True,True,374.067,Success
run_1007,1387.4430255253046,M5,6371000.0,5.972e+24,733286.0812981145,0.00011963928369743982,0.0007811473244130336,0.05,0.6666,True,0.77,False,0.55,True,True,430.0,Success
run_1001,570.8889534470904,M5,6371000.0,5.972e+24,20275.587806804648,0.06779260541996025,0.00016789881234610673,0.05,0.6666,True,0.77,False,0.55,True,True,276.58,Success
run_1002,172.91823493315212,M5,6371000.0,5.972e+24,603986.0596039178,0.0867575090186309,2.720479685672227e-06,0.05,0.6666,True,0.77,False,0.55,True,True,234.422,Success
run_1009,1403.0991640577683,M5,6371000.0,5.972e+24,618914.5583133928,0.29650732239156563,8.176205705849482e-05,0.05,0.6666,True,0.77,False,0.55,True,True,490.649,Success
run_1014,918.3870956217248,M5,6371000.0,5.972e+24,88285.98404529942,0.0010935927223175335,0.006602831295869351,0.05,0.6666,True,0.77,False,0.55,True,True,355.424,Success
run_1005,531.2567585181056,M5,6371000.0,5.972e+24,13074.979240820034,0.0005640426729886019,0.020901722800984374,0.05,0.6666,True,0.77,False,0.55,True,True,274.814,Success
run_1006,1102.0689437313863,M5,6371000.0,5.972e+24,584986.6794063261,0.0006100736338423566,1.999496249732449e-06,0.05,0.6666,True,0.77,False,0.55,True,True,362.075,Success
run_1017,855.1261870780824,M5,6371000.0,5.972e+24,26862.947442753775,0.00020469651869879803,0.4113323025569077,0.05,0.6666,True,0.77,False,0.55,True,True,347.944,Success
run_1013,1778.0553734390694,M5,6371000.0,5.972e+24,59212.069360851856,0.006053996809775921,4.925461605795815e-06,0.05,0.6666,True,0.77,False,0.55,True,True,392.408,Success
run_1010,1729.439392823051,M5,6371000.0,5.972e+24,18277.680663278275,0.08077950158544302,0.0001631566044894857,0.05,0.6666,True,0.77,False,0.55,True,True,392.38,Success
run_1012,1331.2154572797838,M5,6371000.0,5.972e+24,90845.53550607963,0.6467529535255153,0.00023810452731316183,0.05,0.6666,True,0.77,False,0.55,True,True,397.201,Success
run_1011,1378.8832948138222,M5,6371000.0,5.972e+24,44452.01537482456,0.11170223979051844,0.00015061532218346667,0.05,0.6666,True,0.77,False,0.55,True,True,379.446,Success
run_1015,2014.9519352239392,M5,6371000.0,5.972e+24,35858.7961404161,0.25778212357963404,0.0018028285849199274,0.05,0.6666,True,0.77,False,0.55,True,True,432.837,Success
run_1016,1737.3776121243766,M5,6371000.0,5.972e+24,12566.36428177714,0.0348167797557562,4.700205268658819e-05,0.05,0.6666,True,0.77,False,0.55,True,True,387.301,Success
run_1018,1546.8898823015015,M5,6371000.0,5.972e+24,77093.24221742996,3.271061633159779e-05,1.3219199386517877e-05,0.05,0.6666,True,0.77,False,0.55,True,True,372.994,Success
run_1021,1555.823112169276,M5,6371000.0,5.972e+24,730847.2908253777,2.5298150205805707e-05,0.11275356586129853,0.05,0.6666,True,0.77,False,0.55,True,True,579.038,Success
run_1026,1359.6996970878354,M5,6371000.0,5.972e+24,12716.0467834682,0.003313933959494599,0.369669256565303,0.05,0.6666,True,0.77,False,0.55,True,True,385.275,Success
run_1019,395.6371202691971,M5,6371000.0,5.972e+24,59548.08351999226,4.0921983581167505e-05,0.0012312022312329384,0.05,0.6666,True,0.77,False,0.55,True,True,268.029,Success
run_1024,1212.57203235834,M5,6371000.0,5.972e+24,38129.528614391915,0.17220393794330965,0.4364631132624497,0.05,0.6666,True,0.77,False,0.55,True,True,465.356,Success
run_1025,1510.1586901015899,M5,6371000.0,5.972e+24,945104.4296823535,0.00523359578045079,0.0005722265986770578,0.05,0.6666,True,0.77,False,0.55,True,True,517.37,Success
run_1023,374.16473909077365,M5,6371000.0,5.972e+24,20845.440859102964,2.863447732413511e-06,0.002014338416372778,0.05,0.6666,True,0.77,False,0.55,True,True,253.711,Success
run_1022,280.0719781441818,M5,6371000.0,5.972e+24,28891.26165145354,0.001745712272618608,0.01961000526224112,0.05,0.6666,True,0.77,False,0.55,True,True,255.414,Success
run_1020,863.603599726631,M5,6371000.0,5.972e+24,528590.258707517,1.1160979040319266e-05,0.6298534449542519,0.05,0.6666,True,0.77,False,0.55,True,True,438.635,Success
run_1028,262.3529798422236,M5,6371000.0,5.972e+24,756922.3911852128,0.17429952660639814,1.038712158946496e-06,0.05,0.6666,True,0.77,False,0.55,True,True,263.728,Success
run_1027,1017.7550014646359,M5,6371000.0,5.972e+24,11825.949769186202,0.044098543005581275,0.0004726723517784023,0.05,0.6666,True,0.77,False,0.55,True,True,339.494,Success
run_1033,1306.9744195672051,M5,6371000.0,5.972e+24,113063.87212297715,0.007188039667954671,0.030653702736036813,0.05,0.6666,True,0.77,False,0.55,True,True,441.423,Success
run_1035,2008.3951500645194,M5,6371000.0,5.972e+24,262470.411684363,0.0041882431888318455,0.0017546229831287988,0.05,0.6666,True,0.77,False,0.55,True,True,493.959,Success
run_1031,287.74436896015357,M5,6371000.0,5.972e+24,90521.348464063,0.005546995966687222,0.002420861282425971,0.05,0.6666,True,0.77,False,0.55,True,True,265.008,Success
run_1029,1353.1342468979997,M5,6371000.0,5.972e+24,12028.71004474787,1.1252809897562647e-05,0.00012328774064699607,0.05,0.6666,True,0.77,False,0.55,True,True,357.514,Success
run_1032,283.8553980227076,M5,6371000.0,5.972e+24,14244.235462797013,2.0655149948185854e-05,0.000984701806429334,0.05,0.6666,True,0.77,False,0.55,True,True,236.294,Success
run_1034,624.5724568302193,M5,6371000.0,5.972e+24,45079.60562202937,0.17105458197567908,0.0001410515543446078,0.05,0.6666,True,0.77,False,0.55,True,True,291.618,Success
run_1036,1381.4967421369693,M5,6371000.0,5.972e+24,751646.1634007588,0.025935637942491107,0.10956165211947508,0.05,0.6666,True,0.77,False,0.55,True,True,570.818,Success
run_1030,1944.3365403518872,M5,6371000.0,5.972e+24,21859.472794107223,0.0005860410098924635,0.0032519297764876144,0.05,0.6666,True,0.77,False,0.55,True,True,408.733,Success
run_1040,1835.3777765729178,M5,6371000.0,5.972e+24,383999.9249499401,0.00024856462485512153,2.4097995566092974e-05,0.05,0.6666,True,0.77,False,0.55,True,True,414.222,Success
run_1039,1209.902506918736,M5,6371000.0,5.972e+24,399097.7112854317,0.00010447978249048183,0.056413605033289786,0.05,0.6666,True,0.77,False,0.55,True,True,530.058,Success
run_1043,1600.2701061781129,M5,6371000.0,5.972e+24,13340.9920041129,5.343693785229767e-05,0.0541633586586148,0.05,0.6666,True,0.77,False,0.55,True,True,382.554,Success
run_1041,1829.4456871996647,M5,6371000.0,5.972e+24,329287.71406371664,0.08536162668411419,0.15052724370196022,0.05,0.6666,True,0.77,False,0.55,True,True,568.945,Success
run_1037,200.48351412725816,M5,6371000.0,5.972e+24,131653.19765362775,2.8482329645833592e-05,0.0002260045629000131,0.05,0.6666,True,0.77,False,0.55,True,True,233.842,Success
run_1045,1095.5082150059607,M5,6371000.0,5.972e+24,198481.88807382988,0.0016654526618774936,0.003420056996803986,0.05,0.6666,True,0.77,False,0.55,True,True,388.971,Success
run_1038,421.88184603301596,M5,6371000.0,5.972e+24,10186.485187678849,0.5884317342695476,0.00936016035519288,0.05,0.6666,True,0.77,False,0.55,True,True,263.903,Success
run_1046,714.4335105135938,M5,6371000.0,5.972e+24,702140.8492347421,0.00041804608437009494,1.977017437317669e-05,0.05,0.6666,True,0.77,False,0.55,True,True,335.857,Success
run_1050,977.8871052554297,M5,6371000.0,5.972e+24,801982.7389960231,0.0006703712729173687,0.0012208906189752245,0.05,0.6666,True,0.77,False,0.55,True,True,413.061,Success
run_1042,1493.3353744387225,M5,6371000.0,5.972e+24,52877.79097740522,0.09925205075535302,1.6670106424493216e-05,0.05,0.6666,True,0.77,False,0.55,True,True,384.892,Success
run_1052,1147.965898208985,M5,6371000.0,5.972e+24,839650.365969131,0.000936802553976113,0.03130324790552304,0.05,0.6666,True,0.77,False,0.55,True,True,537.923,Success
run_1044,182.63628487258785,M5,6371000.0,5.972e+24,10761.851829362351,0.0642885950890913,0.0007181146117243442,0.05,0.6666,True,0.77,False,0.55,True,True,215.789,Success
run_1055,1661.8184265682503,M5,6371000.0,5.972e+24,33191.38439512906,1.0183101659125693e-06,0.02927761758131217,0.05,0.6666,True,0.77,False,0.55,True,True,392.244,Success
run_1056,749.5219042159309,M5,6371000.0,5.972e+24,57759.48625430666,2.2349878740554798e-05,0.03261504534507289,0.05,0.6666,True,0.77,False,0.55,True,True,327.207,Success
run_1048,1249.57100331004,M5,6371000.0,5.972e+24,330523.30543968314,0.0002428529239642183,1.1294683248305783e-05,0.05,0.6666,True,0.77,False,0.55,True,True,366.821,Success
run_1051,337.6459010094821,M5,6371000.0,5.972e+24,32831.12635645352,0.0023502992025988424,2.5207755182380565e-06,0.05,0.6666,True,0.77,False,0.55,True,True,246.625,Success
run_1054,1890.1456092938488,M5,6371000.0,5.972e+24,349763.2582870216,0.0014273203643034452,0.07690102140981202,0.05,0.6666,True,0.77,False,0.55,True,True,574.657,Success
run_1049,1336.2448283509625,M5,6371000.0,5.972e+24,57448.170143823525,0.3473316556778182,6.965600083820685e-05,0.05,0.6666,True,0.77,False,0.55,True,True,382.578,Success
run_1059,1755.8518307130123,M5,6371000.0,5.972e+24,59152.626999725086,2.8902200060987354e-05,0.007098860875375745,0.05,0.6666,True,0.77,False,0.55,True,True,405.616,Success
run_1058,479.4361231487139,M5,6371000.0,5.972e+24,328308.7950836852,0.1094188119651093,0.0197316517845684,0.05,0.6666,True,0.77,False,0.55,True,True,407.915,Success
run_1047,1861.5777287012138,M5,6371000.0,5.972e+24,80377.77562553121,0.0025231433836547445,4.772790795116448e-06,0.05,0.6666,True,0.77,False,0.55,True,True,396.639,Success
run_1053,1076.6570213571536,M5,6371000.0,5.972e+24,576694.4828336356,0.19123455803501097,0.8556328725140802,0.05,0.6666,True,0.77,False,0.55,True,True,507.996,Success
run_1064,304.7691287636742,M5,6371000.0,5.972e+24,79553.72342485808,3.9375426410791444e-05,0.8171240358902863,0.05,0.6666,True,0.77,False,0.55,True,True,280.487,Success
run_1065,1560.3871071523035,M5,6371000.0,5.972e+24,611071.0586661493,0.12598675762971354,0.00021654392955112537,0.05,0.6666,True,0.77,False,0.55,True,True,517.24,Success
run_1057,949.9559179430391,M5,6371000.0,5.972e+24,23489.2701329513,0.006554725889579782,1.0449290802588283e-06,0.05,0.6666,True,0.77,False,0.55,True,True,330.868,Success
run_1067,643.4257367921622,M5,6371000.0,5.972e+24,80903.89975360461,0.003543839146515618,0.004950877681277961,0.05,0.6666,True,0.77,False,0.55,True,True,327.237,Success
run_1061,1973.3104841817237,M5,6371000.0,5.972e+24,518685.2424500919,1.4108789425274825e-05,4.1150621474390415e-06,0.05,0.6666,True,0.77,False,0.55,True,True,406.777,Success
run_1066,1601.785706169145,M5,6371000.0,5.972e+24,600143.2107020933,0.11486863878585686,0.097582235459137,0.05,0.6666,True,0.77,False,0.55,True,True,564.031,Success
run_1062,605.1610844555086,M5,6371000.0,5.972e+24,42331.11004392393,0.0028795224058850355,0.0024719316144836403,0.05,0.6666,True,0.77,False,0.55,True,True,290.841,Success
run_1060,1725.1547113002123,M5,6371000.0,5.972e+24,15044.813445144904,9.422516997285979e-05,6.779616260345005e-05,0.05,0.6666,True,0.77,False,0.55,True,True,380.541,Success
run_1063,796.4119882790432,M5,6371000.0,5.972e+24,13008.622308121288,2.3909037086250258e-06,0.0007131029737868521,0.05,0.6666,True,0.77,False,0.55,True,True,287.495,Success
run_1071,219.29383062079984,M5,6371000.0,5.972e+24,274523.91732937435,0.00048356189577968364,0.0004894779137715953,0.05,0.6666,True,0.77,False,0.55,True,True,255.205,Success
run_1070,1518.8248974080348,M5,6371000.0,5.972e+24,282183.8793384803,0.21171077661608323,0.6651981470199617,0.05,0.6666,True,0.77,False,0.55,True,True,579.107,Success
run_1075,575.778193878074,M5,6371000.0,5.972e+24,89942.33065720933,2.5400494012043105e-06,0.0356853064987,0.05,0.6666,True,0.77,False,0.55,True,True,308.114,Success
run_1076,1385.247052050102,M5,6371000.0,5.972e+24,70995.82909027023,2.881450525145276e-06,0.008388974146202457,0.05,0.6666,True,0.77,False,0.55,True,True,377.811,Success
run_1068,1083.8825424131705,M5,6371000.0,5.972e+24,131401.82137593284,4.6088768932227945e-05,2.71278284538546e-05,0.05,0.6666,True,0.77,False,0.55,True,True,346.064,Success
run_1077,1430.5421466238581,M5,6371000.0,5.972e+24,16584.395285090868,2.7918210251332633e-05,0.11957302069496274,0.05,0.6666,True,0.77,False,0.55,True,True,377.068,Success
run_1069,717.7321968575267,M5,6371000.0,5.972e+24,218907.4085649588,0.01586501522883791,5.896097961684676e-05,0.05,0.6666,True,0.77,False,0.55,True,True,337.11,Success
run_1073,668.23230884671,M5,6371000.0,5.972e+24,211756.7403237213,0.001280932699817786,2.4887043285835413e-06,0.05,0.6666,True,0.77,False,0.55,True,True,297.055,Success
run_1078,1213.5130962305705,M5,6371000.0,5.972e+24,741031.9060197831,0.0007614016209048278,3.383670742747049e-05,0.05,0.6666,True,0.77,False,0.55,True,True,397.546,Success
run_1074,2038.3913830504237,M5,6371000.0,5.972e+24,14973.528073480018,0.6241601247772713,0.0001292109119249859,0.05,0.6666,True,0.77,False,0.55,True,True,415.36,Success
run_1072,803.0648545438034,M5,6371000.0,5.972e+24,502862.4197801337,0.483946836123809,4.288361055896745e-05,0.05,0.6666,True,0.77,False,0.55,True,True,374.133,Success
run_1080,933.7397810460742,M5,6371000.0,5.972e+24,61757.678965216044,1.5666803179986519e-06,0.1368385618970058,0.05,0.6666,True,0.77,False,0.55,True,True,364.802,Success
run_1079,1987.535665296452,M5,6371000.0,5.972e+24,103357.73175554712,0.005052758792981087,0.3700909653723551,0.05,0.6666,True,0.77,False,0.55,True,True,574.414,Success
run_1082,1746.2327828132986,M5,6371000.0,5.972e+24,401266.1394217951,3.411606255901913e-05,3.588369706061332e-05,0.05,0.6666,True,0.77,False,0.55,True,True,406.564,Success
run_1081,1922.0962764667527,M5,6371000.0,5.972e+24,809042.5471436095,4.053307813878612e-06,0.011887335537797044,0.05,0.6666,True,0.77,False,0.55,True,True,567.88,Success
run_1083,640.6702799084048,M5,6371000.0,5.972e+24,264357.80665543384,0.00017378025126285753,0.10736526955919656,0.05,0.6666,True,0.77,False,0.55,True,True,415.227,Success
run_1085,449.19064174790464,M5,6371000.0,5.972e+24,111125.38394617723,4.196282634417486e-06,0.22228208054233076,0.05,0.6666,True,0.77,False,0.55,True,True,306.76,Success
run_1087,612.3326962182261,M5,6371000.0,5.972e+24,179673.3699397469,1.7931491249594722e-05,0.020252207188380087,0.05,0.6666,True,0.77,False,0.55,True,True,324.814,Success
run_1090,157.9988891039188,M5,6371000.0,5.972e+24,948462.1346455787,0.05266026744141155,0.014908869417382358,0.05,0.6666,True,0.77,False,0.55,True,True,289.123,Success
run_1084,972.4037499712836,M5,6371000.0,5.972e+24,423437.94351966697,0.009957195568693839,3.0126172935855543e-05,0.05,0.6666,True,0.77,False,0.55,True,True,367.622,Success
run_1089,473.666785746779,M5,6371000.0,5.972e+24,37175.10122555949,0.0026758034832374956,0.0016347597107077088,0.05,0.6666,True,0.77,False,0.55,True,True,275.101,Success
run_1086,1432.6933619486292,M5,6371000.0,5.972e+24,20318.31284489228,5.561786722885403e-06,5.882002679637278e-05,0.05,0.6666,True,0.77,False,0.55,True,True,363.05,Success
run_1094,873.5362858021284,M5,6371000.0,5.972e+24,23950.20562016069,0.2932484815986215,0.13967831238454098,0.05,0.6666,True,0.77,False,0.55,True,True,374.972,Success
run_1095,1824.3804270209102,M5,6371000.0,5.972e+24,34131.60895278341,0.0076830225802848595,0.1428502150902983,0.05,0.6666,True,0.77,False,0.55,True,True,450.56,Success
run_1091,905.3683075041879,M5,6371000.0,5.972e+24,210358.97325973934,0.00016988154228410543,2.6773304027429015e-05,0.05,0.6666,True,0.77,False,0.55,True,True,338.032,Success
run_1093,1506.3747295920914,M5,6371000.0,5.972e+24,230785.4921849966,0.000561801598798441,6.721618447066788e-05,0.05,0.6666,True,0.77,False,0.55,True,True,389.101,Success
run_1097,925.4527028123389,M5,6371000.0,5.972e+24,825591.75698608,0.31342984956279557,2.2630511063478136e-06,0.05,0.6666,True,0.77,False,0.55,True,True,389.023,Success
run_1096,2006.9021418175041,M5,6371000.0,5.972e+24,691500.4595934863,0.00583203106201103,0.0013628911552307128,0.05,0.6666,True,0.77,False,0.55,True,True,561.749,Success
run_1088,1307.941830763166,M5,6371000.0,5.972e+24,58568.07482428885,0.00896265692715801,0.0007870417756761035,0.05,0.6666,True,0.77,False,0.55,True,True,374.66,Success
run_1098,1227.8245330071538,M5,6371000.0,5.972e+24,126983.90036240715,4.443352492633208e-05,0.5722642910883278,0.05,0.6666,True,0.77,False,0.55,True,True,522.321,Success
run_1092,1585.1315451235268,M5,6371000.0,5.972e+24,42878.71072285528,0.1676701404962646,0.005430198483892622,0.05,0.6666,True,0.77,False,0.55,True,True,412.58,Success
run_1100,1982.4745341559494,M5,6371000.0,5.972e+24,474855.0695505426,0.12173347874863091,0.2817919535055663,0.05,0.6666,True,0.77,False,0.55,True,True,608.416,Success
run_1101,1247.1006687820586,M5,6371000.0,5.972e+24,97297.60969099619,0.3190726042409739,0.12023578077191105,0.05,0.6666,True,0.77,False,0.55,True,True,525.792,Success
run_1104,214.62507207627445,M5,6371000.0,5.972e+24,31279.711686700513,0.5769192529526883,9.280170880053835e-06,0.05,0.6666,True,0.77,False,0.55,True,True,223.881,Success
run_1105,948.2683939653899,M5,6371000.0,5.972e+24,11854.29258187029,0.00015411624234563893,0.258943734355408,0.05,0.6666,True,0.77,False,0.55,True,True,339.581,Success
run_1107,1801.0665296933214,M5,6371000.0,5.972e+24,21000.585391208813,0.00024599824869733517,0.30208068835904944,0.05,0.6666,True,0.77,False,0.55,True,True,425.15,Success
run_1099,336.0524699951975,M5,6371000.0,5.972e+24,283039.3599991442,0.009996825503820767,6.12988001075584e-05,0.05,0.6666,True,0.77,False,0.55,True,True,276.967,Success
run_1102,476.2397791270939,M5,6371000.0,5.972e+24,75403.68848963764,0.008091038513247885,3.036773615040239e-06,0.05,0.6666,True,0.77,False,0.55,True,True,272.034,Success
run_1109,2011.7904230329232,M5,6371000.0,5.972e+24,672295.2999169673,0.15443799367298192,0.004174733996500763,0.05,0.6666,True,0.77,False,0.55,True,True,572.457,Success
run_1103,382.35142549258785,M5,6371000.0,5.972e+24,39177.85409678569,0.0006219366927671735,9.453530969053022e-05,0.05,0.6666,True,0.77,False,0.55,True,True,255.819,Success
run_1112,1412.6552300323262,M5,6371000.0,5.972e+24,15262.60449795913,3.688313234609759e-05,0.5054361192230142,0.05,0.6666,True,0.77,False,0.55,True,True,387.841,Success
run_1106,1782.4673450026642,M5,6371000.0,5.972e+24,47743.80790684838,2.1683444648450356e-05,0.0003879683168168462,0.05,0.6666,True,0.77,False,0.55,True,True,395.043,Success
run_1114,1180.4493024876303,M5,6371000.0,5.972e+24,118366.2828850645,2.2719136677886603e-05,0.00020379504097155798,0.05,0.6666,True,0.77,False,0.55,True,True,359.731,Success
run_1108,1721.516226293325,M5,6371000.0,5.972e+24,135300.65539701737,6.8517414806068895e-06,1.4752128299551486e-05,0.05,0.6666,True,0.77,False,0.55,True,True,386.158,Success
run_1116,1871.4597022001585,M5,6371000.0,5.972e+24,357707.0937482395,3.067153309042742e-06,0.0018833468387461653,0.05,0.6666,True,0.77,False,0.55,True,True,443.104,Success
run_1118,317.86769299947014,M5,6371000.0,5.972e+24,420965.86584507633,5.095359004914258e-06,0.005650768171131017,0.05,0.6666,True,0.77,False,0.55,True,True,273.281,Success
run_1119,1547.9366215329203,M5,6371000.0,5.972e+24,961983.9812959592,2.725968724542901e-06,3.881942731310977e-06,0.05,0.6666,True,0.77,False,0.55,True,True,387.757,Success
run_1111,1138.348851286402,M5,6371000.0,5.972e+24,20517.831316463195,0.11056065976598223,0.007301354577182161,0.05,0.6666,True,0.77,False,0.55,True,True,363.039,Success
