Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_319,1943.3292617767604,G2,6371000.0,5.972e+24,163639.66751259885,1.7240097951179165e-05,0.010928128836277428,0.05,0.25,True,0.77,False,0.55,True,True,344.096,Success
run_321,525.4794892655641,G2,6371000.0,5.972e+24,814027.2600071823,5.724559759723594e-05,0.0012919261107836376,0.05,0.25,True,0.77,False,0.55,True,True,267.672,Success
run_320,1165.7521844525052,G2,6371000.0,5.972e+24,690020.482037693,0.00904405514030737,0.0074558035975921385,0.05,0.25,True,0.77,False,0.55,True,True,362.344,Success
run_322,987.770152112155,G2,6371000.0,5.972e+24,265744.56394680706,0.0030586207968375996,6.624239206596588e-06,0.05,0.25,True,0.77,False,0.55,True,True,260.568,Success
run_323,783.9431068307646,G2,6371000.0,5.972e+24,70303.38215122659,2.148529101610935e-06,0.0004807014110800453,0.05,0.25,True,0.77,False,0.55,True,True,239.476,Success
run_324,1178.8431717082515,G2,6371000.0,5.972e+24,147882.64453220295,0.002546562285000778,5.106253585765491e-05,0.05,0.25,True,0.77,False,0.55,True,True,269.469,Success
run_325,633.5208588196633,G2,6371000.0,5.972e+24,425924.353012628,0.1381160961025637,0.17458784111341155,0.05,0.25,True,0.77,False,0.55,True,True,344.53,Success
run_298,1783.4463038102053,G2,6371000.0,5.972e+24,341312.52124837384,1.1574942103518258e-06,0.4712558198018239,0.05,0.25,True,0.77,False,0.55,True,True,375.359,Success
run_327,776.6898788402814,G2,6371000.0,5.972e+24,846057.9788339186,0.00011376924004335687,0.005344991812399793,0.05,0.25,True,0.77,False,0.55,True,True,302.476,Success
run_326,999.7240852465238,G2,6371000.0,5.972e+24,501838.1101691863,0.0013839606744697759,0.0002175448503075064,0.05,0.25,True,0.77,False,0.55,True,True,286.388,Success
run_328,663.2409012792332,G2,6371000.0,5.972e+24,137106.2263182349,2.879511634162776e-05,0.11763227755599712,0.05,0.25,True,0.77,False,0.55,True,True,277.331,Success
run_329,1551.671413434456,G2,6371000.0,5.972e+24,712285.4352820694,0.012141087608176736,0.00041488835204913326,0.05,0.25,True,0.77,False,0.55,True,True,361.573,Success
run_330,575.9768481482158,G2,6371000.0,5.972e+24,59207.82201778194,0.11657739810556728,0.04104298711992809,0.05,0.25,True,0.77,False,0.55,True,True,258.269,Success
run_331,1241.5638175070035,G2,6371000.0,5.972e+24,696536.2783086881,3.1218570668385375e-05,0.000619453582347591,0.05,0.25,True,0.77,False,0.55,True,True,335.308,Success
run_332,155.9927574567487,G2,6371000.0,5.972e+24,766377.6500856446,6.648346523678132e-06,2.4219682652120655e-06,0.05,0.25,True,0.77,False,0.55,True,True,162.93,Success
run_333,1140.4656752492228,G2,6371000.0,5.972e+24,112828.26103091601,3.8000652188051884e-05,0.003157170985308525,0.05,0.25,True,0.77,False,0.55,True,True,277.273,Success
run_334,1490.4674303274014,G2,6371000.0,5.972e+24,10600.169095250973,1.1130740576353651e-06,0.004333506766014225,0.05,0.25,True,0.77,False,0.55,True,True,259.544,Success
run_336,1470.6696305561052,G2,6371000.0,5.972e+24,16495.796782742465,2.5120609743031524e-05,0.00011892132793861772,0.05,0.25,True,0.77,False,0.55,True,True,257.346,Success
run_335,447.63419183704514,G2,6371000.0,5.972e+24,22628.45135606086,0.0016405664263217988,0.3817297857153918,0.05,0.25,True,0.77,False,0.55,True,True,237.99,Success
run_337,412.81064171713405,G2,6371000.0,5.972e+24,10769.714613731458,2.8182362441401123e-05,0.0030308663712104874,0.05,0.25,True,0.77,False,0.55,True,True,198.012,Success
run_338,642.8610233765721,G2,6371000.0,5.972e+24,558192.5415146409,1.0549127640332489e-05,0.21669961935305337,0.05,0.25,True,0.77,False,0.55,True,True,343.231,Success
run_340,277.3009358901953,G2,6371000.0,5.972e+24,224685.6653913895,8.101082850525244e-05,1.8241661917478182e-05,0.05,0.25,True,0.77,False,0.55,True,True,186.045,Success
run_341,769.7439701485843,G2,6371000.0,5.972e+24,35269.899753407946,8.987624407381439e-06,0.5800206752345572,0.05,0.25,True,0.77,False,0.55,True,True,265.976,Success
run_342,1993.4390961755612,G2,6371000.0,5.972e+24,861275.2090522577,0.00015904871852083876,0.00027662688007696245,0.05,0.25,True,0.77,False,0.55,True,True,365.957,Success
run_339,1998.840459315733,G2,6371000.0,5.972e+24,279466.78373178217,0.06538599287870128,0.30299079485201785,0.05,0.25,True,0.77,False,0.55,True,True,389.456,Success
run_343,374.5507970196692,G2,6371000.0,5.972e+24,87024.21520779526,0.005103336091252162,3.515642686338642e-06,0.05,0.25,True,0.77,False,0.55,True,True,195.591,Success
run_344,827.7903937058685,G2,6371000.0,5.972e+24,48593.38780919984,0.0012869793508260615,3.6093811375054886e-05,0.05,0.25,True,0.77,False,0.55,True,True,236.371,Success
run_347,289.8527268447382,G2,6371000.0,5.972e+24,26154.139129930376,5.0894622546933496e-05,0.004098739612684116,0.05,0.25,True,0.77,False,0.55,True,True,191.168,Success
run_345,1501.0379018587162,G2,6371000.0,5.972e+24,11806.995617146278,0.0003786243754785625,0.0016216182548698835,0.05,0.25,True,0.77,False,0.55,True,True,260.511,Success
run_346,1238.4843705726228,G2,6371000.0,5.972e+24,14945.233655766559,0.02741381895455376,0.6848720624306747,0.05,0.25,True,0.77,False,0.55,True,True,278.35,Success
run_348,913.8457275159254,G2,6371000.0,5.972e+24,80960.1777521763,0.1865276830074079,0.0009061744542045795,0.05,0.25,True,0.77,False,0.55,True,True,266.741,Success
run_349,383.8608755362092,G2,6371000.0,5.972e+24,44560.11498046983,1.03338519615501e-06,0.0050037530758328735,0.05,0.25,True,0.77,False,0.55,True,True,208.329,Success
run_351,361.5378618179003,G2,6371000.0,5.972e+24,978371.2072484076,2.1963289678980482e-05,1.0224561799520157e-05,0.05,0.25,True,0.77,False,0.55,True,True,211.231,Success
run_350,1485.4280823766942,G2,6371000.0,5.972e+24,719702.4364992335,0.007063271124653997,0.000394325051470337,0.05,0.25,True,0.77,False,0.55,True,True,357.591,Success
run_352,510.8392570647955,G2,6371000.0,5.972e+24,626291.9960070193,0.07813921918428256,0.009109828826961623,0.05,0.25,True,0.77,False,0.55,True,True,326.962,Success
run_353,1343.6163196579516,G2,6371000.0,5.972e+24,151425.23578696686,0.017456050603314496,0.00046164938242799494,0.05,0.25,True,0.77,False,0.55,True,True,289.79,Success
run_354,1557.1069963003767,G2,6371000.0,5.972e+24,32312.14106919189,0.05847207699361266,0.0009989947952388388,0.05,0.25,True,0.77,False,0.55,True,True,276.641,Success
run_355,1316.0608983877712,G2,6371000.0,5.972e+24,16616.656219339515,0.0005826959136545785,0.015841179780313398,0.05,0.25,True,0.77,False,0.55,True,True,264.357,Success
run_356,1582.2744894932255,G2,6371000.0,5.972e+24,12195.16721389398,7.14776431483793e-06,1.2311509133802095e-06,0.05,0.25,True,0.77,False,0.55,True,True,257.385,Success
run_357,998.2581003346922,G2,6371000.0,5.972e+24,12309.145338274824,2.0866113262524373e-06,4.135113891501312e-05,0.05,0.25,True,0.77,False,0.55,True,True,235.943,Success
run_358,1064.4453503524612,G2,6371000.0,5.972e+24,707906.3269285267,1.4841653646404224e-06,0.07544386337396017,0.05,0.25,True,0.77,False,0.55,True,True,363.56,Success
run_361,376.83685485546334,G2,6371000.0,5.972e+24,61679.62347544374,0.00033195749337981787,0.40116300391513293,0.05,0.25,True,0.77,False,0.55,True,True,243.247,Success
run_362,1096.192648522375,G2,6371000.0,5.972e+24,50396.65356946398,0.011161621045885207,0.2733697792725894,0.05,0.25,True,0.77,False,0.55,True,True,317.032,Success
run_359,1810.877905327686,G2,6371000.0,5.972e+24,30947.52598024114,1.5436411017460944e-05,0.2859191663799255,0.05,0.25,True,0.77,False,0.55,True,True,328.476,Success
run_360,1598.1617417210298,G2,6371000.0,5.972e+24,89372.37558473887,0.00210736922603061,0.010548609932737872,0.05,0.25,True,0.77,False,0.55,True,True,324.85,Success
run_365,1703.323788772137,G2,6371000.0,5.972e+24,19666.229904005475,2.522269597441253e-06,9.589404164500687e-06,0.05,0.25,True,0.77,False,0.55,True,True,263.433,Success
run_363,1698.5629658148089,G2,6371000.0,5.972e+24,277223.40858623834,0.28460978744878274,1.5974043600384252e-05,0.05,0.25,True,0.77,False,0.55,True,True,335.887,Success
run_364,1676.3321161869112,G2,6371000.0,5.972e+24,211724.34355522538,0.3672808734781769,9.648413451450225e-05,0.05,0.25,True,0.77,False,0.55,True,True,336.028,Success
run_367,477.11533011913116,G2,6371000.0,5.972e+24,46458.80833204103,1.1263194074181285e-05,0.36791148928189493,0.05,0.25,True,0.77,False,0.55,True,True,246.413,Success
run_368,296.3486351773762,G2,6371000.0,5.972e+24,105006.31502000606,0.0007231056792170596,0.5718500014153497,0.05,0.25,True,0.77,False,0.55,True,True,237.603,Success
run_369,1891.8876294146814,G2,6371000.0,5.972e+24,158580.46634702326,5.855773555919441e-05,4.799537529100931e-05,0.05,0.25,True,0.77,False,0.55,True,True,290.143,Success
run_370,1334.0853723538794,G2,6371000.0,5.972e+24,105394.16537018747,0.00010276300808680541,0.02210146852445716,0.05,0.25,True,0.77,False,0.55,True,True,296.147,Success
run_371,981.7380688406273,G2,6371000.0,5.972e+24,166211.9182518071,0.011909687380044805,9.706972753960973e-06,0.05,0.25,True,0.77,False,0.55,True,True,259.076,Success
run_372,139.92337077412208,G2,6371000.0,5.972e+24,33745.82751171992,0.00011851905607493088,0.007583529381917806,0.05,0.25,True,0.77,False,0.55,True,True,167.804,Success
run_374,1352.480598041352,G2,6371000.0,5.972e+24,196346.17599217786,0.00016152032971121928,2.9614710991369587e-06,0.05,0.25,True,0.77,False,0.55,True,True,268.488,Success
run_375,1799.7949476778017,G2,6371000.0,5.972e+24,710094.8957409891,0.0011647856497129015,0.004212836785441825,0.05,0.25,True,0.77,False,0.55,True,True,376.854,Success
run_376,1181.4710925031877,G2,6371000.0,5.972e+24,134615.24035342,9.465808582842914e-06,7.377041699751413e-06,0.05,0.25,True,0.77,False,0.55,True,True,255.865,Success
run_377,1688.5252958334743,G2,6371000.0,5.972e+24,577085.0633708054,1.4434886818440916e-06,0.08927518014602763,0.05,0.25,True,0.77,False,0.55,True,True,379.377,Success
run_379,1013.9420209274194,G2,6371000.0,5.972e+24,13259.083863046417,0.01033055379802789,1.0784119497327095e-05,0.05,0.25,True,0.77,False,0.55,True,True,241.229,Success
run_378,890.7982122223016,G2,6371000.0,5.972e+24,25639.46854520804,0.053625088245536044,0.20421102005906627,0.05,0.25,True,0.77,False,0.55,True,True,270.13,Success
run_380,1463.2535195151238,G2,6371000.0,5.972e+24,131945.86744232272,0.9288110785244466,0.0008499549043606039,0.05,0.25,True,0.77,False,0.55,True,True,326.283,Success
run_382,666.0433476334342,G2,6371000.0,5.972e+24,156206.4422141951,0.07304883579025515,6.630986235474865e-05,0.05,0.25,True,0.77,False,0.55,True,True,245.568,Success
run_381,1079.5095942650871,G2,6371000.0,5.972e+24,27614.36612924336,0.00019864667490726467,0.05628898458490272,0.05,0.25,True,0.77,False,0.55,True,True,266.814,Success
run_383,762.7082332451511,G2,6371000.0,5.972e+24,229168.60461874917,3.360150038999545e-06,0.00013541777466593785,0.05,0.25,True,0.77,False,0.55,True,True,246.533,Success
run_384,1673.6631022299957,G2,6371000.0,5.972e+24,32447.37554861026,3.069337709331076e-05,1.7893661872781368e-05,0.05,0.25,True,0.77,False,0.55,True,True,266.309,Success
run_385,1862.843381833258,G2,6371000.0,5.972e+24,40603.62395825027,2.740423893648678e-05,0.012199432342801452,0.05,0.25,True,0.77,False,0.55,True,True,290.45,Success
run_386,264.9488422904378,G2,6371000.0,5.972e+24,90336.17796757501,0.00019236610353947858,0.1714292255129265,0.05,0.25,True,0.77,False,0.55,True,True,226.734,Success
run_387,1080.4415178090144,G2,6371000.0,5.972e+24,11217.633442468015,2.7070054049651803e-06,0.0004267762858474263,0.05,0.25,True,0.77,False,0.55,True,True,241.338,Success
run_388,1426.3563759000433,G2,6371000.0,5.972e+24,16925.810529889848,0.0012448360114540938,1.0620051547717466e-05,0.05,0.25,True,0.77,False,0.55,True,True,257.029,Success
run_389,549.2358874365982,G2,6371000.0,5.972e+24,13654.71850249619,0.0007714098021617762,0.0020701733930070195,0.05,0.25,True,0.77,False,0.55,True,True,214.054,Success
run_390,1527.205880523667,G2,6371000.0,5.972e+24,312886.9388563831,1.4574122962176008e-06,0.00024136714402257382,0.05,0.25,True,0.77,False,0.55,True,True,293.473,Success
run_391,320.8415863500678,G2,6371000.0,5.972e+24,547531.2061743953,0.23998714598752502,0.000283165221208181,0.05,0.25,True,0.77,False,0.55,True,True,232.765,Success
run_392,1406.0918400174016,G2,6371000.0,5.972e+24,15292.178629395485,1.2000615414144931e-06,0.0018615316907534376,0.05,0.25,True,0.77,False,0.55,True,True,258.148,Success
run_393,600.390920133735,G2,6371000.0,5.972e+24,53000.1404468743,2.100456881892026e-05,0.031698294067357684,0.05,0.25,True,0.77,False,0.55,True,True,245.197,Success
run_394,1432.4923636914743,G2,6371000.0,5.972e+24,517715.65665184177,0.8553077725127545,0.0005529180637693126,0.05,0.25,True,0.77,False,0.55,True,True,352.677,Success
run_395,1857.4009354700406,G2,6371000.0,5.972e+24,16119.432750646485,0.30855302188316264,0.0018780511915168125,0.05,0.25,True,0.77,False,0.55,True,True,279.924,Success
run_396,284.2115379283132,G2,6371000.0,5.972e+24,67834.54412969394,0.013368276606004236,4.7502920847644136e-05,0.05,0.25,True,0.77,False,0.55,True,True,186.205,Success
run_398,217.97960411440494,G2,6371000.0,5.972e+24,20217.717503564265,0.00014845187610476078,0.0040286314951633265,0.05,0.25,True,0.77,False,0.55,True,True,176.861,Success
run_397,1968.4069401509087,G2,6371000.0,5.972e+24,362154.1088196349,0.3293287850480138,1.6750274852529076e-06,0.05,0.25,True,0.77,False,0.55,True,True,341.835,Success
run_399,1571.522684543711,G2,6371000.0,5.972e+24,328049.1941871103,8.471238344853838e-05,2.22797765136628e-05,0.05,0.25,True,0.77,False,0.55,True,True,287.77,Success
run_400,334.6609673640446,G2,6371000.0,5.972e+24,103162.92499118568,0.08474393846156164,4.398441950477681e-06,0.05,0.25,True,0.77,False,0.55,True,True,193.528,Success
run_402,258.4133693765516,G2,6371000.0,5.972e+24,344760.64826439205,0.0014354266681027691,0.015097963187097824,0.05,0.25,True,0.77,False,0.55,True,True,236.243,Success
run_401,897.7300190772203,G2,6371000.0,5.972e+24,19131.02368613996,0.01084002020903626,1.4546123605160112e-05,0.05,0.25,True,0.77,False,0.55,True,True,237.255,Success
run_404,353.12240032165107,G2,6371000.0,5.972e+24,218672.26624036656,0.005761160373654716,0.06639292822854254,0.05,0.25,True,0.77,False,0.55,True,True,251.638,Success
run_403,1453.5116549437278,G2,6371000.0,5.972e+24,965841.3288473231,0.0165717270427047,0.0007429819415385953,0.05,0.25,True,0.77,False,0.55,True,True,371.732,Success
run_405,905.2100603542182,G2,6371000.0,5.972e+24,395626.2881750278,2.2752706799695144e-06,0.32696487547656167,0.05,0.25,True,0.77,False,0.55,True,True,347.544,Success
run_406,1630.4098229237636,G2,6371000.0,5.972e+24,239678.5586363647,0.09915998034132667,0.8062764381142248,0.05,0.25,True,0.77,False,0.55,True,True,369.172,Success
run_407,1569.7045161034496,G2,6371000.0,5.972e+24,590863.5014042719,1.8696671265920507e-06,0.02778748436399175,0.05,0.25,True,0.77,False,0.55,True,True,370.251,Success
run_410,873.9666538155518,G2,6371000.0,5.972e+24,187984.17322920766,0.0042730458323977346,0.29293519971949344,0.05,0.25,True,0.77,False,0.55,True,True,349.579,Success
run_409,1756.4351621406931,G2,6371000.0,5.972e+24,57635.393159160296,0.2544546797151494,1.967927422237763e-06,0.05,0.25,True,0.77,False,0.55,True,True,284.039,Success
run_411,652.7805802254315,G2,6371000.0,5.972e+24,14813.252203762464,0.0001237066774549253,2.3774271434582264e-06,0.05,0.25,True,0.77,False,0.55,True,True,214.337,Success
run_412,1093.3983512697523,G2,6371000.0,5.972e+24,15736.3254527495,0.31458584745177504,0.5121704079364414,0.05,0.25,True,0.77,False,0.55,True,True,274.8,Success
run_413,1631.8865074418034,G2,6371000.0,5.972e+24,113830.55516088296,0.002413711885228997,0.002958516712913924,0.05,0.25,True,0.77,False,0.55,True,True,325.053,Success
run_414,1137.4096823620384,G2,6371000.0,5.972e+24,391213.16527394083,0.10126510794162046,0.0013162854329023812,0.05,0.25,True,0.77,False,0.55,True,True,340.83,Success
run_416,1105.8695630886318,G2,6371000.0,5.972e+24,652265.0726473747,3.8944029714416066e-05,0.007048341673575337,0.05,0.25,True,0.77,False,0.55,True,True,338.1,Success
run_415,923.884109276018,G2,6371000.0,5.972e+24,511707.4379507447,0.3106038508297466,1.344697485646189e-05,0.05,0.25,True,0.77,False,0.55,True,True,278.366,Success
run_417,1962.7806742084983,G2,6371000.0,5.972e+24,133386.0585878347,0.9964247347905709,0.0015673114941346608,0.05,0.25,True,0.77,False,0.55,True,True,343.365,Success
run_418,1466.916931359356,G2,6371000.0,5.972e+24,656934.254540726,0.03956207386057473,0.003246579069356905,0.05,0.25,True,0.77,False,0.55,True,True,368.756,Success
run_419,831.5849911280535,G2,6371000.0,5.972e+24,310886.3375801065,0.029249353452853483,7.718635905939578e-05,0.05,0.25,True,0.77,False,0.55,True,True,269.665,Success
run_420,946.2500079984407,G2,6371000.0,5.972e+24,17692.221685532855,8.130717244479406e-06,0.09089310006354609,0.05,0.25,True,0.77,False,0.55,True,True,254.142,Success
run_421,761.7436959395301,G2,6371000.0,5.972e+24,887738.0560719586,0.060750922505667736,0.002097806513624061,0.05,0.25,True,0.77,False,0.55,True,True,348.726,Success
run_422,1273.6891543977486,G2,6371000.0,5.972e+24,21627.149150290745,1.0192895166564275e-06,8.009383663925154e-05,0.05,0.25,True,0.77,False,0.55,True,True,251.07,Success
run_423,224.06733825283305,G2,6371000.0,5.972e+24,40379.41598367453,0.0011522796687203152,0.33208680290677184,0.05,0.25,True,0.77,False,0.55,True,True,215.154,Success
run_424,1717.4677643208577,G2,6371000.0,5.972e+24,130214.48507009547,0.03424336654365213,0.0735676377043192,0.05,0.25,True,0.77,False,0.55,True,True,349.517,Success
run_425,192.62149590268567,G2,6371000.0,5.972e+24,57090.20968734844,2.3542295102497853e-06,5.899713368913338e-06,0.05,0.25,True,0.77,False,0.55,True,True,159.882,Success
run_426,1608.538448327552,G2,6371000.0,5.972e+24,64179.04719267331,0.9403959155683099,0.0025717675173749007,0.05,0.25,True,0.77,False,0.55,True,True,296.321,Success
run_427,188.52783791289505,G2,6371000.0,5.972e+24,354611.5580369916,8.390516659291385e-05,0.5917799675666958,0.05,0.25,True,0.77,False,0.55,True,True,234.123,Success
run_428,693.4449781101504,G2,6371000.0,5.972e+24,161088.7959703829,0.014199946596337247,0.020774248285006774,0.05,0.25,True,0.77,False,0.55,True,True,280.364,Success
run_429,1325.6023984811295,G2,6371000.0,5.972e+24,192261.15219504246,0.0006590297915191136,1.67330291572809e-05,0.05,0.25,True,0.77,False,0.55,True,True,273.689,Success
run_430,1541.4966027113683,G2,6371000.0,5.972e+24,17487.66953930334,3.2571101976890128e-06,2.609520541368578e-05,0.05,0.25,True,0.77,False,0.55,True,True,258.405,Success
run_431,1554.7555878521273,G2,6371000.0,5.972e+24,14442.575531652183,0.04851892014052521,0.0010603484348976019,0.05,0.25,True,0.77,False,0.55,True,True,267.17,Success
run_432,551.3356666086368,G2,6371000.0,5.972e+24,451579.8672847696,0.12397854886140439,0.04182021151069945,0.05,0.25,True,0.77,False,0.55,True,True,332.52,Success
run_433,1729.8861689892651,G2,6371000.0,5.972e+24,15139.003050146353,0.0008051947649429445,0.000287392473318275,0.05,0.25,True,0.77,False,0.55,True,True,267.08,Success
run_435,1418.090752209866,G2,6371000.0,5.972e+24,150990.90241693778,9.322230364208178e-06,2.4462305810493716e-05,0.05,0.25,True,0.77,False,0.55,True,True,271.017,Success
run_434,1479.4300835566357,G2,6371000.0,5.972e+24,256364.18414143746,0.14193736801232432,3.7199656567034445e-05,0.05,0.25,True,0.77,False,0.55,True,True,329.368,Success
run_436,1257.7848385827665,G2,6371000.0,5.972e+24,87974.73689869922,0.0002937087602542913,0.0014348839809389397,0.05,0.25,True,0.77,False,0.55,True,True,276.327,Success
run_437,214.93399686306236,G2,6371000.0,5.972e+24,293350.7847662662,0.0002214269412920322,0.001729611121725132,0.05,0.25,True,0.77,False,0.55,True,True,208.505,Success
run_438,1254.1341615901938,G2,6371000.0,5.972e+24,119180.56271715387,0.00021301402813868895,1.0512667367156815e-06,0.05,0.25,True,0.77,False,0.55,True,True,259.576,Success
run_439,1728.2547228905148,G2,6371000.0,5.972e+24,10417.00836397626,4.083514181611245e-06,1.006558910967953e-06,0.05,0.25,True,0.77,False,0.55,True,True,261.116,Success
run_441,1200.2127131731147,G2,6371000.0,5.972e+24,840275.0546485387,2.7629039962781507e-06,0.003940061524217591,0.05,0.25,True,0.77,False,0.55,True,True,339.763,Success
run_440,814.3584698427908,G2,6371000.0,5.972e+24,10202.141633092488,0.2015002304612976,8.132109030118827e-05,0.05,0.25,True,0.77,False,0.55,True,True,233.376,Success
run_442,424.56169668246196,G2,6371000.0,5.972e+24,91774.2995719545,2.9096117547612837e-06,0.49788621544842665,0.05,0.25,True,0.77,False,0.55,True,True,249.696,Success
run_443,257.42165769942824,G2,6371000.0,5.972e+24,314796.46988990536,0.04720110728971379,0.7260221979479412,0.05,0.25,True,0.77,False,0.55,True,True,279.894,Success
run_444,293.25948907953796,G2,6371000.0,5.972e+24,29731.250603714783,0.0013317002315802737,0.0003104069552414335,0.05,0.25,True,0.77,False,0.55,True,True,183.389,Success
run_445,869.7382042890904,G2,6371000.0,5.972e+24,287891.4094676996,0.03072975958773276,0.00046941311031129136,0.05,0.25,True,0.77,False,0.55,True,True,281.622,Success
run_446,936.803616426645,G2,6371000.0,5.972e+24,387687.4570300857,0.11484678325683605,4.418906535682219e-05,0.05,0.25,True,0.77,False,0.55,True,True,281.575,Success
run_447,363.2715690651525,G2,6371000.0,5.972e+24,41013.0651314387,0.41199607436289953,0.12065162357169858,0.05,0.25,True,0.77,False,0.55,True,True,238.333,Success
run_448,286.2455953400902,G2,6371000.0,5.972e+24,443890.29787617846,5.78303614007437e-06,4.509442699322912e-06,0.05,0.25,True,0.77,False,0.55,True,True,186.359,Success
run_450,860.8953461737751,G2,6371000.0,5.972e+24,164732.04656905922,0.004695334742383091,0.15253856403415142,0.05,0.25,True,0.77,False,0.55,True,True,321.626,Success
run_449,1934.0252196858685,G2,6371000.0,5.972e+24,217063.81448295718,8.426121109850518e-06,0.0034833498478032236,0.05,0.25,True,0.77,False,0.55,True,True,343.018,Success
run_451,1293.2556894425818,G2,6371000.0,5.972e+24,11319.154689891535,0.00012244279261612958,4.463847755784511e-06,0.05,0.25,True,0.77,False,0.55,True,True,248.251,Success
run_452,866.7433232843975,G2,6371000.0,5.972e+24,11655.304866015074,0.0019091154956773966,0.5653140511322106,0.05,0.25,True,0.77,False,0.55,True,True,256.66,Success
run_453,966.9436185772413,G2,6371000.0,5.972e+24,196812.49154451094,0.3706977122379498,0.6389414495661387,0.05,0.25,True,0.77,False,0.55,True,True,340.904,Success
run_454,1264.7964856502467,G2,6371000.0,5.972e+24,20649.13910300151,0.0010241081366481114,0.0013956028474862811,0.05,0.25,True,0.77,False,0.55,True,True,257.889,Success
run_455,503.08169999578934,G2,6371000.0,5.972e+24,148988.61363868322,0.018364754914244795,2.58753947920533e-06,0.05,0.25,True,0.77,False,0.55,True,True,215.94,Success
run_456,657.1860867461796,G2,6371000.0,5.972e+24,368155.00324868556,0.00648487474027892,0.1846439915398085,0.05,0.25,True,0.77,False,0.55,True,True,337.68,Success
run_457,1152.1585583871272,G2,6371000.0,5.972e+24,28963.32023739387,0.00011192968231414157,1.385026710460371e-05,0.05,0.25,True,0.77,False,0.55,True,True,247.705,Success
run_458,1372.6827529885202,G2,6371000.0,5.972e+24,139177.1975891544,1.7691024623964544e-06,0.005172439217325541,0.05,0.25,True,0.77,False,0.55,True,True,289.563,Success
run_459,1635.7570672815718,G2,6371000.0,5.972e+24,150207.95716338255,0.004378259436127686,0.017739011129883797,0.05,0.25,True,0.77,False,0.55,True,True,339.602,Success
run_460,1797.53777825366,G2,6371000.0,5.972e+24,79522.04566857782,0.0034175760236056702,3.0051598432796705e-05,0.05,0.25,True,0.77,False,0.55,True,True,283.364,Success
run_461,1013.5787379652819,G2,6371000.0,5.972e+24,339741.75824729714,0.00035184840998630997,8.24546300353849e-05,0.05,0.25,True,0.77,False,0.55,True,True,271.238,Success
run_462,1996.7459869881177,G2,6371000.0,5.972e+24,214199.78933005081,0.0026392838720579416,0.006071658941869334,0.05,0.25,True,0.77,False,0.55,True,True,353.603,Success
run_463,1600.621991018661,G2,6371000.0,5.972e+24,21995.414551264523,0.0007472115177102354,0.08076667815197358,0.05,0.25,True,0.77,False,0.55,True,True,283.083,Success
run_464,1776.3835164613329,G2,6371000.0,5.972e+24,167427.33001591847,0.4208916885232837,0.19190779684049902,0.05,0.25,True,0.77,False,0.55,True,True,362.201,Success
run_465,1815.1168603855356,G2,6371000.0,5.972e+24,66756.10857139518,0.0006393501475323864,0.00033390120139922103,0.05,0.25,True,0.77,False,0.55,True,True,284.813,Success
run_466,1828.3496235463747,G2,6371000.0,5.972e+24,39456.31961182597,0.04100063767796071,4.625177673954886e-05,0.05,0.25,True,0.77,False,0.55,True,True,281.4,Success
run_467,482.99039490114814,G2,6371000.0,5.972e+24,36469.84520603362,0.0036002626033549323,0.00016196162569819404,0.05,0.25,True,0.77,False,0.55,True,True,208.754,Success
run_468,578.1031737143308,G2,6371000.0,5.972e+24,221455.09830137473,4.323487962855032e-05,9.425550244183553e-05,0.05,0.25,True,0.77,False,0.55,True,True,230.333,Success
run_469,1987.6919442353221,G2,6371000.0,5.972e+24,715172.4247704573,0.0002856696844085528,1.9465589600193898e-05,0.05,0.25,True,0.77,False,0.55,True,True,345.773,Success
run_470,1195.4603989308218,G2,6371000.0,5.972e+24,39409.29590547255,0.08186808776570692,1.9820516418671914e-05,0.05,0.25,True,0.77,False,0.55,True,True,260.449,Success
run_471,1416.2021975215212,G2,6371000.0,5.972e+24,78743.12957996615,0.17342601500973553,1.3819702744205182e-06,0.05,0.25,True,0.77,False,0.55,True,True,274.628,Success
run_472,1466.1630034695352,G2,6371000.0,5.972e+24,219592.0750874872,0.017952527099481533,3.645945010841631e-05,0.05,0.25,True,0.77,False,0.55,True,True,291.103,Success
run_474,2019.2599245887704,G2,6371000.0,5.972e+24,283864.0545672709,9.015566920962475e-06,2.873714779386342e-06,0.05,0.25,True,0.77,False,0.55,True,True,290.748,Success
run_473,1643.5748820135927,G2,6371000.0,5.972e+24,162365.46030517464,0.0665192758844216,0.0002700070532744327,0.05,0.25,True,0.77,False,0.55,True,True,330.838,Success
run_475,1895.0773340332767,G2,6371000.0,5.972e+24,100053.94295062887,0.008473986831793942,3.019276043093961e-06,0.05,0.25,True,0.77,False,0.55,True,True,287.521,Success
run_476,400.1210248361982,G2,6371000.0,5.972e+24,60051.82725382374,0.021815957328363677,0.16126701863330786,0.05,0.25,True,0.77,False,0.55,True,True,250.8,Success
run_477,1520.2502580758096,G2,6371000.0,5.972e+24,30509.410346119206,0.00021643176422379062,0.0169662172414746,0.05,0.25,True,0.77,False,0.55,True,True,278.959,Success
run_478,228.59247989771526,G2,6371000.0,5.972e+24,16292.257686530504,0.0004665813431355896,6.527262938655432e-05,0.05,0.25,True,0.77,False,0.55,True,True,166.584,Success
