Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),P_CO2 (Pa),P_H2O (Pa),Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_1174,929.3333333333331,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,345.894,Success
run_1173,929.3333333333331,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,347.455,Success
run_1172,929.3333333333331,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,348.78,Success
run_1176,1088.0,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.0,0.25,True,0.77,False,0,True,True,266.605,Success
run_1177,1088.0,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,265.2,Success
run_1178,1088.0,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,263.2,Success
run_1179,1088.0,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.5,0.25,True,0.77,False,0,True,True,260.094,Success
run_1180,1088.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.0,0.25,True,0.77,False,0,True,True,271.06,Success
run_1183,1088.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.5,0.25,True,0.77,False,0,True,True,259.807,Success
run_1182,1088.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,265.088,Success
run_1181,1088.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,268.532,Success
run_1184,1088.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.0,0.25,True,0.77,False,0,True,True,278.438,Success
run_1185,1088.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,275.046,Success
run_1186,1088.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,270.132,Success
run_1187,1088.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.5,0.25,True,0.77,False,0,True,True,263.625,Success
run_1188,1088.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.0,0.25,True,0.77,False,0,True,True,288.666,Success
run_1189,1088.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,284.44,Success
run_1190,1088.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,278.767,Success
run_1191,1088.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.5,0.25,True,0.77,False,0,True,True,271.739,Success
run_1192,1088.0,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.0,0.25,True,0.77,False,0,True,True,301.155,Success
run_1193,1088.0,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,296.715,Success
run_1195,1088.0,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.5,0.25,True,0.77,False,0,True,True,284.341,Success
run_1194,1088.0,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,291.227,Success
run_1196,1088.0,G2,6371000,5.972e+24,110000.1,0.1,10000.0,0.0,0.25,True,0.77,False,0,True,True,315.089,Success
run_1198,1088.0,G2,6371000,5.972e+24,110000.1,0.1,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,305.827,Success
run_1199,1088.0,G2,6371000,5.972e+24,110000.1,0.1,10000.0,0.5,0.25,True,0.77,False,0,True,True,299.361,Success
run_1197,1088.0,G2,6371000,5.972e+24,110000.1,0.1,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,310.828,Success
run_1200,1088.0,G2,6371000,5.972e+24,200000.1,0.1,100000.0,0.0,0.25,True,0.77,False,0,True,True,338.312,Success
run_1204,1088.0,G2,6371000,5.972e+24,100001.1,1.0,0.1,0.0,0.25,True,0.77,False,0,True,True,268.485,Success
run_1202,1088.0,G2,6371000,5.972e+24,200000.1,0.1,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,333.139,Success
run_1206,1088.0,G2,6371000,5.972e+24,100001.1,1.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,264.736,Success
run_1201,1088.0,G2,6371000,5.972e+24,200000.1,0.1,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,335.991,Success
run_1205,1088.0,G2,6371000,5.972e+24,100001.1,1.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,266.939,Success
run_1207,1088.0,G2,6371000,5.972e+24,100001.1,1.0,0.1,0.5,0.25,True,0.77,False,0,True,True,261.369,Success
run_1203,1088.0,G2,6371000,5.972e+24,200000.1,0.1,100000.0,0.5,0.25,True,0.77,False,0,True,True,329.607,Success
run_1208,1088.0,G2,6371000,5.972e+24,100002.0,1.0,1.0,0.0,0.25,True,0.77,False,0,True,True,272.358,Success
run_1210,1088.0,G2,6371000,5.972e+24,100002.0,1.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,266.12,Success
run_1211,1088.0,G2,6371000,5.972e+24,100002.0,1.0,1.0,0.5,0.25,True,0.77,False,0,True,True,260.765,Success
run_1209,1088.0,G2,6371000,5.972e+24,100002.0,1.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,269.713,Success
run_1213,1088.0,G2,6371000,5.972e+24,100011.0,1.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,277.03,Success
run_1212,1088.0,G2,6371000,5.972e+24,100011.0,1.0,10.0,0.0,0.25,True,0.77,False,0,True,True,280.741,Success
run_1214,1088.0,G2,6371000,5.972e+24,100011.0,1.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,271.867,Success
run_1215,1088.0,G2,6371000,5.972e+24,100011.0,1.0,10.0,0.5,0.25,True,0.77,False,0,True,True,264.678,Success
run_1217,1088.0,G2,6371000,5.972e+24,100101.0,1.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,287.169,Success
run_1218,1088.0,G2,6371000,5.972e+24,100101.0,1.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,281.176,Success
run_1219,1088.0,G2,6371000,5.972e+24,100101.0,1.0,100.0,0.5,0.25,True,0.77,False,0,True,True,273.669,Success
run_1221,1088.0,G2,6371000,5.972e+24,101001.0,1.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,298.766,Success
run_1220,1088.0,G2,6371000,5.972e+24,101001.0,1.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,302.956,Success
run_1222,1088.0,G2,6371000,5.972e+24,101001.0,1.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,293.544,Success
run_1216,1088.0,G2,6371000,5.972e+24,100101.0,1.0,100.0,0.0,0.25,True,0.77,False,0,True,True,291.207,Success
run_1223,1088.0,G2,6371000,5.972e+24,101001.0,1.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,287.003,Success
run_1227,1088.0,G2,6371000,5.972e+24,110001.0,1.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,300.687,Success
run_1225,1088.0,G2,6371000,5.972e+24,110001.0,1.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,311.674,Success
run_1230,1088.0,G2,6371000,5.972e+24,200001.0,1.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,333.352,Success
run_1224,1088.0,G2,6371000,5.972e+24,110001.0,1.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,315.808,Success
run_1231,1088.0,G2,6371000,5.972e+24,200001.0,1.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,329.855,Success
run_1226,1088.0,G2,6371000,5.972e+24,110001.0,1.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,306.842,Success
run_1228,1088.0,G2,6371000,5.972e+24,200001.0,1.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,338.5,Success
run_1229,1088.0,G2,6371000,5.972e+24,200001.0,1.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,336.172,Success
run_1232,1088.0,G2,6371000,5.972e+24,100010.1,10.0,0.1,0.0,0.25,True,0.77,False,0,True,True,271.647,Success
run_1233,1088.0,G2,6371000,5.972e+24,100010.1,10.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,269.78,Success
run_1234,1088.0,G2,6371000,5.972e+24,100010.1,10.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,267.167,Success
run_1235,1088.0,G2,6371000,5.972e+24,100010.1,10.0,0.1,0.5,0.25,True,0.77,False,0,True,True,263.218,Success
run_1238,1088.0,G2,6371000,5.972e+24,100011.0,10.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,268.034,Success
run_1237,1088.0,G2,6371000,5.972e+24,100011.0,10.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,271.916,Success
run_1239,1088.0,G2,6371000,5.972e+24,100011.0,10.0,1.0,0.5,0.25,True,0.77,False,0,True,True,262.39,Success
run_1236,1088.0,G2,6371000,5.972e+24,100011.0,10.0,1.0,0.0,0.25,True,0.77,False,0,True,True,274.807,Success
run_1240,1088.0,G2,6371000,5.972e+24,100020.0,10.0,10.0,0.0,0.25,True,0.77,False,0,True,True,282.353,Success
run_1247,1088.0,G2,6371000,5.972e+24,100110.0,10.0,100.0,0.5,0.25,True,0.77,False,0,True,True,275.856,Success
run_1243,1088.0,G2,6371000,5.972e+24,100020.0,10.0,10.0,0.5,0.25,True,0.77,False,0,True,True,265.35,Success
run_1246,1088.0,G2,6371000,5.972e+24,100110.0,10.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,284.1,Success
run_1242,1088.0,G2,6371000,5.972e+24,100020.0,10.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,273.08,Success
run_1241,1088.0,G2,6371000,5.972e+24,100020.0,10.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,278.395,Success
run_1245,1088.0,G2,6371000,5.972e+24,100110.0,10.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,289.884,Success
run_1244,1088.0,G2,6371000,5.972e+24,100110.0,10.0,100.0,0.0,0.25,True,0.77,False,0,True,True,294.198,Success
run_1248,1088.0,G2,6371000,5.972e+24,101010.0,10.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,305.528,Success
run_1249,1088.0,G2,6371000,5.972e+24,101010.0,10.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,301.758,Success
run_1250,1088.0,G2,6371000,5.972e+24,101010.0,10.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,296.776,Success
run_1255,1088.0,G2,6371000,5.972e+24,110010.0,10.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,303.345,Success
run_1251,1088.0,G2,6371000,5.972e+24,101010.0,10.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,290.244,Success
run_1254,1088.0,G2,6371000,5.972e+24,110010.0,10.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,308.871,Success
run_1253,1088.0,G2,6371000,5.972e+24,110010.0,10.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,313.415,Success
run_1252,1088.0,G2,6371000,5.972e+24,110010.0,10.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,317.351,Success
run_1256,1088.0,G2,6371000,5.972e+24,200010.0,10.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,339.13,Success
run_1263,1088.0,G2,6371000,5.972e+24,100100.1,100.0,0.1,0.5,0.25,True,0.77,False,0,True,True,266.417,Success
run_1261,1088.0,G2,6371000,5.972e+24,100100.1,100.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,273.656,Success
run_1260,1088.0,G2,6371000,5.972e+24,100100.1,100.0,0.1,0.0,0.25,True,0.77,False,0,True,True,275.788,Success
run_1262,1088.0,G2,6371000,5.972e+24,100100.1,100.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,270.733,Success
run_1257,1088.0,G2,6371000,5.972e+24,200010.0,10.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,336.809,Success
run_1258,1088.0,G2,6371000,5.972e+24,200010.0,10.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,334.116,Success
run_1259,1088.0,G2,6371000,5.972e+24,200010.0,10.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,330.834,Success
run_1264,1088.0,G2,6371000,5.972e+24,100101.0,100.0,1.0,0.0,0.25,True,0.77,False,0,True,True,278.911,Success
run_1265,1088.0,G2,6371000,5.972e+24,100101.0,100.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,275.678,Success
run_1267,1088.0,G2,6371000,5.972e+24,100101.0,100.0,1.0,0.5,0.25,True,0.77,False,0,True,True,265.442,Success
run_1266,1088.0,G2,6371000,5.972e+24,100101.0,100.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,271.425,Success
run_1271,1088.0,G2,6371000,5.972e+24,100110.0,100.0,10.0,0.5,0.25,True,0.77,False,0,True,True,267.768,Success
run_1269,1088.0,G2,6371000,5.972e+24,100110.0,100.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,281.085,Success
run_1270,1088.0,G2,6371000,5.972e+24,100110.0,100.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,275.679,Success
run_1268,1088.0,G2,6371000,5.972e+24,100110.0,100.0,10.0,0.0,0.25,True,0.77,False,0,True,True,285.362,Success
run_1272,1088.0,G2,6371000,5.972e+24,100200.0,100.0,100.0,0.0,0.25,True,0.77,False,0,True,True,296.146,Success
run_1273,1088.0,G2,6371000,5.972e+24,100200.0,100.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,291.489,Success
run_1279,1088.0,G2,6371000,5.972e+24,101100.0,100.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,293.276,Success
run_1277,1088.0,G2,6371000,5.972e+24,101100.0,100.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,304.49,Success
run_1275,1088.0,G2,6371000,5.972e+24,100200.0,100.0,100.0,0.5,0.25,True,0.77,False,0,True,True,277.06,Success
run_1274,1088.0,G2,6371000,5.972e+24,100200.0,100.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,285.7,Success
run_1276,1088.0,G2,6371000,5.972e+24,101100.0,100.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,308.481,Success
run_1278,1088.0,G2,6371000,5.972e+24,101100.0,100.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,299.708,Success
run_1280,1088.0,G2,6371000,5.972e+24,110100.0,100.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,319.63,Success
run_1288,1088.0,G2,6371000,5.972e+24,101000.1,1000.0,0.1,0.0,0.25,True,0.77,False,0,True,True,281.113,Success
run_1283,1088.0,G2,6371000,5.972e+24,110100.0,100.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,306.178,Success
run_1281,1088.0,G2,6371000,5.972e+24,110100.0,100.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,315.894,Success
run_1282,1088.0,G2,6371000,5.972e+24,110100.0,100.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,311.527,Success
run_1286,1088.0,G2,6371000,5.972e+24,200100.0,100.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,335.714,Success
run_1287,1088.0,G2,6371000,5.972e+24,200100.0,100.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,332.653,Success
run_1285,1088.0,G2,6371000,5.972e+24,200100.0,100.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,338.121,Success
run_1284,1088.0,G2,6371000,5.972e+24,200100.0,100.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,340.349,Success
run_1289,1088.0,G2,6371000,5.972e+24,101000.1,1000.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,278.275,Success
run_1291,1088.0,G2,6371000,5.972e+24,101000.1,1000.0,0.1,0.5,0.25,True,0.77,False,0,True,True,269.402,Success
run_1290,1088.0,G2,6371000,5.972e+24,101000.1,1000.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,274.54,Success
run_1295,1088.0,G2,6371000,5.972e+24,101001.0,1000.0,1.0,0.5,0.25,True,0.77,False,0,True,True,268.367,Success
run_1294,1088.0,G2,6371000,5.972e+24,101001.0,1000.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,275.186,Success
run_1293,1088.0,G2,6371000,5.972e+24,101001.0,1000.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,280.348,Success
run_1292,1088.0,G2,6371000,5.972e+24,101001.0,1000.0,1.0,0.0,0.25,True,0.77,False,0,True,True,284.519,Success
run_1296,1088.0,G2,6371000,5.972e+24,101010.0,1000.0,10.0,0.0,0.25,True,0.77,False,0,True,True,291.163,Success
run_1298,1088.0,G2,6371000,5.972e+24,101010.0,1000.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,279.309,Success
run_1297,1088.0,G2,6371000,5.972e+24,101010.0,1000.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,285.733,Success
run_1299,1088.0,G2,6371000,5.972e+24,101010.0,1000.0,10.0,0.5,0.25,True,0.77,False,0,True,True,270.826,Success
run_1303,1088.0,G2,6371000,5.972e+24,101100.0,1000.0,100.0,0.5,0.25,True,0.77,False,0,True,True,278.887,Success
run_1302,1088.0,G2,6371000,5.972e+24,101100.0,1000.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,288.247,Success
run_1300,1088.0,G2,6371000,5.972e+24,101100.0,1000.0,100.0,0.0,0.25,True,0.77,False,0,True,True,300.374,Success
run_1304,1088.0,G2,6371000,5.972e+24,102000.0,1000.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,310.88,Success
run_1301,1088.0,G2,6371000,5.972e+24,101100.0,1000.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,294.799,Success
run_1307,1088.0,G2,6371000,5.972e+24,102000.0,1000.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,294.022,Success
run_1309,1088.0,G2,6371000,5.972e+24,111000.0,1000.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,318.685,Success
run_1305,1088.0,G2,6371000,5.972e+24,102000.0,1000.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,306.41,Success
run_1310,1088.0,G2,6371000,5.972e+24,111000.0,1000.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,314.251,Success
run_1311,1088.0,G2,6371000,5.972e+24,111000.0,1000.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,308.9,Success
run_1308,1088.0,G2,6371000,5.972e+24,111000.0,1000.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,322.506,Success
run_1306,1088.0,G2,6371000,5.972e+24,102000.0,1000.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,301.153,Success
run_1312,1088.0,G2,6371000,5.972e+24,201000.0,1000.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,342.274,Success
run_1317,1088.0,G2,6371000,5.972e+24,110000.1,10000.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,284.311,Success
run_1318,1088.0,G2,6371000,5.972e+24,110000.1,10000.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,279.447,Success
run_1316,1088.0,G2,6371000,5.972e+24,110000.1,10000.0,0.1,0.0,0.25,True,0.77,False,0,True,True,288.058,Success
run_1319,1088.0,G2,6371000,5.972e+24,110000.1,10000.0,0.1,0.5,0.25,True,0.77,False,0,True,True,273.02,Success
run_1320,1088.0,G2,6371000,5.972e+24,110001.0,10000.0,1.0,0.0,0.25,True,0.77,False,0,True,True,291.915,Success
run_1314,1088.0,G2,6371000,5.972e+24,201000.0,1000.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,337.928,Success
run_1315,1088.0,G2,6371000,5.972e+24,201000.0,1000.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,335.281,Success
run_1313,1088.0,G2,6371000,5.972e+24,201000.0,1000.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,340.275,Success
run_1321,1088.0,G2,6371000,5.972e+24,110001.0,10000.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,286.884,Success
run_1322,1088.0,G2,6371000,5.972e+24,110001.0,10000.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,280.273,Success
run_1323,1088.0,G2,6371000,5.972e+24,110001.0,10000.0,1.0,0.5,0.25,True,0.77,False,0,True,True,271.867,Success
run_1325,1088.0,G2,6371000,5.972e+24,110010.0,10000.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,293.178,Success
run_1326,1088.0,G2,6371000,5.972e+24,110010.0,10000.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,284.995,Success
run_1324,1088.0,G2,6371000,5.972e+24,110010.0,10000.0,10.0,0.0,0.25,True,0.77,False,0,True,True,299.112,Success
run_1327,1088.0,G2,6371000,5.972e+24,110010.0,10000.0,10.0,0.5,0.25,True,0.77,False,0,True,True,275.374,Success
run_1328,1088.0,G2,6371000,5.972e+24,110100.0,10000.0,100.0,0.0,0.25,True,0.77,False,0,True,True,307.931,Success
run_1330,1088.0,G2,6371000,5.972e+24,110100.0,10000.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,294.642,Success
run_1331,1088.0,G2,6371000,5.972e+24,110100.0,10000.0,100.0,0.5,0.25,True,0.77,False,0,True,True,284.638,Success
run_1334,1088.0,G2,6371000,5.972e+24,111000.0,10000.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,305.887,Success
run_1335,1088.0,G2,6371000,5.972e+24,111000.0,10000.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,298.56,Success
run_1332,1088.0,G2,6371000,5.972e+24,111000.0,10000.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,316.313,Success
run_1333,1088.0,G2,6371000,5.972e+24,111000.0,10000.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,311.596,Success
run_1329,1088.0,G2,6371000,5.972e+24,110100.0,10000.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,302.282,Success
run_1337,1088.0,G2,6371000,5.972e+24,120000.0,10000.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,322.167,Success
run_1338,1088.0,G2,6371000,5.972e+24,120000.0,10000.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,317.867,Success
run_1339,1088.0,G2,6371000,5.972e+24,120000.0,10000.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,312.582,Success
run_1343,1088.0,G2,6371000,5.972e+24,210000.0,10000.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,339.04,Success
run_1342,1088.0,G2,6371000,5.972e+24,210000.0,10000.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,341.456,Success
run_1341,1088.0,G2,6371000,5.972e+24,210000.0,10000.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,343.485,Success
run_1340,1088.0,G2,6371000,5.972e+24,210000.0,10000.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,345.337,Success
run_1344,1088.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.0,0.25,True,0.77,False,0,True,True,292.931,Success
run_1346,1088.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,284.739,Success
run_1345,1088.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,289.479,Success
run_1347,1088.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.5,0.25,True,0.77,False,0,True,True,278.26,Success
run_1348,1088.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.0,0.25,True,0.77,False,0,True,True,299.49,Success
run_1350,1088.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,287.136,Success
run_1349,1088.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,294.241,Success
run_1351,1088.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.5,0.25,True,0.77,False,0,True,True,278.031,Success
run_1352,1088.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.0,0.25,True,0.77,False,0,True,True,310.06,Success
run_1353,1088.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,304.155,Success
run_1354,1088.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,295.443,Success
run_1355,1088.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.5,0.25,True,0.77,False,0,True,True,284.878,Success
run_1357,1088.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,315.945,Success
run_1356,1088.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.0,0.25,True,0.77,False,0,True,True,321.134,Success
run_1358,1088.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,309.559,Success
run_1359,1088.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.5,0.25,True,0.77,False,0,True,True,299.565,Success
run_1360,1088.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,329.94,Success
run_1361,1088.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,326.056,Success
run_1362,1088.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,321.212,Success
run_1363,1088.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,314.715,Success
run_1364,1088.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,338.346,Success
run_1365,1088.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,335.584,Success
run_1366,1088.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,332.412,Success
run_1367,1088.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,328.389,Success
run_1369,1088.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,351.893,Success
run_1368,1088.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,353.255,Success
run_1370,1088.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,350.374,Success
run_1371,1088.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,348.57,Success
run_1372,1246.6666666666663,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.0,0.25,True,0.77,False,0,True,True,275.623,Success
